intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,embResp.rt,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,0.3195,,,,,,A1_B1,drawback,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,172,172,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,,1,,,,,,,A2_B2,govern,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,173,173,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,k,1,0.3288,,,,,,A1_B1,foresight,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,174,174,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,k,1,0.3552,,,,,,A1_B1,size,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,175,175,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,k,1,0.0037,,,,,,A1_B1,vantage,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,176,176,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,k,1,0.2517,,,,,,A1_B1,layer,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,177,177,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,k,1,0.1748,,,,,,A1_B1,anomaly,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,178,178,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,,,
,,,,k,1,0.0069,,,,,,A2_B1,monarchy,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,179,179,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,,,
,,,,k,1,0.1961,,,,,,A1_B1,nightfall,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,180,180,252,1,5,A2_B1,1.708333333,Noun,1,8.17,3.79,6.63,2.075,9,,,
,,,,,1,,,,,,,A2_B2,advertise,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,181,181,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,k,1,0.0994,,,,,,A2_B1,reviewer,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,182,182,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,,1,,,,,,,A1_B2,retain,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,183,183,41,1,14,A1_B2,2.608695652,Verb,1,11.32,2.32,6.25,2.086,6,,,
,,,,,1,,,,,,,A1_B2,obstruct,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,184,184,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,,1,,,,,,,A2_B2,manipulate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,185,185,3,1,1,A2_B1,5.47826087,Verb,1,11.1,2.55,3.21,2.25,10,,,
,,,,k,1,0.6181,,,,,,A2_B1,mutiny,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,space,0,186,186,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,1.8224,,
,,,,,1,,,,,,,A2_B2,pray,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,187,187,267,1,8,A1_B2,5.045454545,Verb,0.96,5.79,3.21,6.57,3.267,4,,,
,,,,k,1,0.2717,,,,,,A1_B1,fireside,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,188,188,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
,,,,k,1,0.4936,,,,,,A1_B1,option,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,189,189,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,k,1,0.1765,,,,,,A2_B1,environment,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,190,190,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,1,0.0214,,,,,,A2_B1,mankind,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,191,191,222,1,68,A2_B2,6.5,Noun,1,8.89,2.97,6.59,2.651,7,,,
,,,,,1,,,,,,,A1_B2,install,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,192,192,101,1,33,A1_B1,2.571428571,Verb,1,10.14,3.19,5.95,2.143,7,,,
,,,,,1,,,,,,,A1_B2,recreate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,193,193,117,1,37,A2_B1,2.894736842,Verb,1,9.21,2.41,6,1.732,8,,,
,,,,k,1,0.095,,,,,,A1_B1,precedent,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,194,194,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,k,1,0.0168,,,,,,A1_B1,voucher,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,195,195,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,,1,,,,,,,A1_B2,generate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,196,196,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,k,1,0.8285,,,,,,A2_B1,exhibition,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,197,197,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
,,,,,1,,,,,,,A2_B2,confront,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,198,198,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,k,1,0.7314,,,,,,A2_B1,behavior,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,199,199,86,1,27,A2_B2,5.5,Noun,1,7.05,2.19,5.28,3.058,8,,,
,,,,k,1,0.9243,,,,,,A2_B1,event,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,200,200,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,k,1,0.7189,,,,,,A2_B1,tourism,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,201,201,70,1,22,A2_B2,6.130434783,Noun,1,9.53,3,5.35,1.532,7,,,
,,,,,1,,,,,,,A1_B2,discontinue,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,202,202,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,,1,,,,,,,A2_B2,banish,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,203,203,35,1,10,A2_B2,5.136363636,Verb,1,9.89,2.41,3.85,1.845,6,,,
,,,,k,1,0.4106,,,,,,A2_B1,foreigner,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,204,204,78,1,24,A1_B1,5.25,Noun,1,10.39,3.32,4.68,2.179,9,,,
,,,,k,0,0.5558,,,,,,A2_B2,contribute,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,205,205,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,k,1,0.0005,,,,,,A2_B1,career,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,206,206,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,,1,,,,,,,A1_B2,visualize,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,207,207,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,1,0.3626,,,,,,A1_B1,reference,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,208,208,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,k,1,0.0974,,,,,,A1_B1,chapter,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,209,209,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,k,1,0.2066,,,,,,A1_B1,shallows,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,210,210,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,,1,,,,,,,A2_B2,commandeer,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,211,211,79,1,24,A1_B1,5.55,Verb,1,11.88,3.7,4.43,1.462,10,,,
,,,,,1,,,,,,,A2_B2,advise,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,212,212,171,1,53,A1_B1,5.590909091,Verb,1,8.89,2.03,5.44,2.795,6,,,
,,,,k,1,0.0023,,,,,,A2_B1,ancestry,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,213,213,102,1,33,A1_B1,5.142857143,Noun,1,10.11,2.83,6.29,1.398,8,,,
,,,,k,1,0.3556,,,,,,A1_B1,migraine,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,214,214,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,,1,,,,,,,A1_B2,decipher,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,215,215,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,1,0.378,,,,,,A1_B1,dioxide,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,216,216,12,1,5,A2_B1,1.363636364,Noun,1,11.4,2.81,4.58,1.724,7,,,
,,,,,1,,,,,,,A1_B2,classify,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,217,217,69,1,22,A2_B2,2.8,Verb,1,9.65,2.41,5.6,1.518,8,,,
,,,,,1,,,,,,,A2_B2,negotiate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,218,218,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,k,1,0.0906,,,,,,A1_B1,ingredient,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,219,219,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,,A2_B2,donate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,220,220,223,1,68,A2_B2,5.181818182,Verb,1,8.2,2.88,6.7,2.31,6,,,
,,,,,1,,,,,,,A2_B2,greet,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,221,221,47,1,16,A1_B2,6.045454545,Verb,1,6.47,2.96,6.25,2.43,5,,,
,,,,k,1,0.288,,,,,,A2_B1,esteem,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,222,222,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,k,1,0.3478,,,,,,A1_B1,detail,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,223,223,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,k,1,0.2808,,,,,,A2_B1,teamwork,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,224,224,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,,1,,,,,,,A1_B2,refuel,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,225,225,81,1,26,A1_B2,1.954545455,Verb,1,10.22,3.53,5.5,1.643,6,,,
,,,,k,1,0.2879,,,,,,A1_B1,array,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,226,226,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,k,1,0.3569,,,,,,A2_B1,speech,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,227,227,266,1,8,A1_B2,6.08,Noun,1,6.22,3.37,5.62,3.288,6,,,
,,,,k,0,0.835,,,,,,A2_B2,authorize,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,228,228,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,,1,,,,,,,A2_B2,connect,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,229,229,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,,1,,,,,,,A1_B2,decompose,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,230,230,113,1,36,A1_B2,1.826086957,Verb,1,10.48,3,2.42,1.398,9,,,
,,,,k,1,0.7797,,,,,,A2_B1,hierarchy,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,231,231,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,k,1,0.7987,,,,,,A2_B1,excursion,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,232,232,6,1,2,A2_B1,5.260869565,Noun,1,10.11,2.93,5.83,1.544,9,,,
,,,,,1,,,,,,,A2_B2,lend,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,233,233,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,k,1,0.2468,,,,,,A1_B1,dimension,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,234,234,52,1,18,A2_B2,2.434782609,Noun,1,10.26,2.5,5.24,2.375,9,,,
,,,,k,1,0.1395,,,,,,A1_B1,distortion,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,235,235,0,1,1,A2_B1,2.863636364,Noun,1,11.47,2.3,3.5,1.785,10,,,
,,,,,1,,,,,,,A1_B2,activate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,236,236,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,,1,,,,,,,A2_B2,confide,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,237,237,263,1,7,A1_B1,5.2,Verb,1,11.22,1.81,6.21,1.991,7,,,
,,,,,1,,,,,,,A2_B2,reunite,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,238,238,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,k,1,0.0005,,,,,,A2_B1,dynasty,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,239,239,258,1,6,A1_B1,5.571428571,Noun,1,10.5,2.46,5.16,2.117,7,,,
,,,,,1,,,,,,,A2_B2,infiltrate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,240,240,123,1,39,A2_B2,5,Verb,1,12,2.71,4.41,1.935,10,,,
,,,,k,1,0.0732,,,,,,A2_B1,critique,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,241,241,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,1,,,,,,,A1_B2,reflect,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,242,242,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,,1,,,,,,,A2_B2,dominate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,243,243,131,1,41,A1_B1,5.826086957,Verb,1,8.89,2.12,4.4,1.982,8,,,
,,,,k,1,0.1199,,,,,,A1_B1,outage,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,244,244,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,k,1,0.2713,,,,,,A1_B1,potency,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,245,245,16,1,6,A2_B2,2.565217391,Noun,1,12.89,2.32,5.84,1.398,7,,,
,,,,,1,,,,,,,A2_B2,tolerate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,246,246,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,,1,,,,,,,A1_B2,sterilize,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,247,247,141,1,44,A2_B1,2.954545455,Verb,1,11.68,2.97,5.59,1.398,9,,,
,,,,,1,,,,,,,A2_B2,impregnate,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,248,248,175,1,54,A2_B1,5.44,Verb,1,12.95,3.29,4.5,1.362,10,,,
,,,,,1,,,,,,,A1_B2,contain,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,249,249,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,,1,,,,,,,A2_B2,dignify,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,250,250,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,k,1,0.3342,,,,,,A2_B1,bribery,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,251,251,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,0.1043,,,,,,A2_B1,immigration,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,252,252,174,1,54,A2_B1,6.090909091,Noun,0.98,12.63,3.03,4,2.111,11,,,
,,,,,1,,,,,,,A1_B2,unhook,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,253,253,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,k,1,0.385,,,,,,A2_B1,fidelity,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,254,254,18,1,6,A2_B2,5.75,Noun,1,12.82,1.87,6.7,2.009,8,,,
,,,,,1,,,,,,,A1_B2,confine,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,255,255,149,1,46,A2_B2,2.826086957,Verb,1,9.71,3.07,3,1.708,7,,,
,,,,k,1,0.278,,,,,,A2_B1,guidance,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,256,256,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,,1,,,,,,,A1_B2,arise,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,257,257,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,,A2_B2,conspire,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,258,258,15,1,5,A2_B1,5.5,Verb,0.9,11,2.67,3.9,1.505,8,,,
,,,,k,1,0.0995,,,,,,A2_B1,humility,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,259,259,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,k,1,0.0007,,,,,,A1_B1,delusion,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,260,260,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,0.2996,,,,,,A2_B1,adulthood,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,261,261,214,1,66,A1_B1,5.714285714,Noun,1,9.95,2.5,5.05,1.58,9,,,
,,,,,1,,,,,,,A2_B2,implore,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,262,262,159,1,49,A2_B2,5,Verb,1,12.44,1.61,4.47,1.732,7,,,
,,,,,1,,,,,,,A2_B2,terrorize,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,263,263,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,k,1,0.181,,,,,,A1_B1,dynamo,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,264,264,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,,1,,,,,,,A2_B2,wrestle,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,265,265,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,k,1,0.2461,,,,,,A2_B1,privilege,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,266,266,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,k,1,0.2463,,,,,,A2_B1,solitude,k,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,0,267,267,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,,,,,,,,,,,,R_AtzPhJbDIJIZ82J,MainNoun,2022-09-21_15h54.05.999,SCT,2021.2.3,Win32,141.4627246,,,,,,,,,,,,,,,,,,,,space,11.6527
