intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A2_B1,environment,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.4175,,,,0,86,86,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,0,,,,,,A2_B2,brainwash,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.395,,,,0,87,87,187,1,58,A1_B2,5.083333333,Verb,0.91,11.53,2.21,3.11,1.362,9,,,
,,,,,1,,,,,,A1_B2,postpone,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,88,88,13,1,5,A2_B1,2.916666667,Verb,1,10.42,2.29,4.32,2.301,8,,,
,,,,,1,,,,,,A2_B2,motivate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,89,89,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,,1,,,,,,A1_B2,arise,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,90,90,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,A1_B2,maintain,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,91,91,181,1,57,A2_B1,2.684210526,Verb,1,9.94,2.32,6.29,2.821,8,,,
,,,,k,1,,,,,,A1_B1,ingredient,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.9426,,,,0,92,92,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,A2_B2,donate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,space,0,93,93,223,1,68,A2_B2,5.181818182,Verb,1,8.2,2.88,6.7,2.31,6,54.5838,,
,,,,,0,,,,,,A2_B1,bribery,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,94,94,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,,,,,,A2_B1,humanity,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.4074,,,,0,95,95,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A2_B2,liberate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,96,96,75,1,23,A1_B1,5.217391304,Verb,1,11.75,2.29,5.79,1.778,8,,,
,,,,,0,,,,,,A1_B1,reference,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,97,97,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,k,0,,,,,,A1_B2,unload,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.2054,,,,0,98,98,25,1,8,A2_B1,2.454545455,Verb,1,7.86,3.21,5.21,2.373,6,,,
,,,,k,1,,,,,,A2_B1,colony,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.5885,,,,0,99,99,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,k,1,,,,,,A2_B1,teamwork,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.287,,,,0,100,100,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,,1,,,,,,A2_B2,conspire,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,101,101,15,1,5,A2_B1,5.5,Verb,0.9,11,2.67,3.9,1.505,8,,,
,,,,,0,,,,,,A2_B1,uprising,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,102,102,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,k,0,,,,,,A2_B2,impregnate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.1386,,,,0,103,103,175,1,54,A2_B1,5.44,Verb,1,12.95,3.29,4.5,1.362,10,,,
,,,,k,1,,,,,,A1_B1,migraine,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.0044,,,,0,104,104,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,,1,,,,,,A1_B2,simplify,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,105,105,209,1,65,A2_B1,2.761904762,Verb,1,8.53,1.89,6.35,1.672,8,,,
,,,,k,1,,,,,,A1_B1,compound,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.7642,,,,0,106,106,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,,1,,,,,,A1_B2,restore,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,107,107,89,1,28,A2_B2,2.583333333,Verb,1,10.78,2.79,5.86,2.405,7,,,
,,,,k,1,,,,,,A2_B1,career,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.4095,,,,0,108,108,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,,1,,,,,,A1_B2,extend,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,109,109,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,k,1,,,,,,A1_B1,outage,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.2085,,,,0,110,110,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,,1,,,,,,A1_B2,replicate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,111,111,77,1,24,A1_B1,2.739130435,Verb,1,11.26,3.33,4.95,1.58,9,,,
,,,,,1,,,,,,A2_B2,confront,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,112,112,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,,1,,,,,,A1_B2,dissolve,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,113,113,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,1,,,,,,A2_B1,seminar,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.4268,,,,0,114,114,90,1,28,A2_B2,5.368421053,Noun,1,11.8,3.48,5.2,2.338,7,,,
,,,,,1,,,,,,A2_B2,infiltrate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,115,115,123,1,39,A2_B2,5,Verb,1,12,2.71,4.41,1.935,10,,,
,,,,k,1,,,,,,A2_B1,patriot,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.9638,,,,0,116,116,82,1,26,A1_B2,5.695652174,Noun,0.97,10.14,3.36,5.8,2.127,7,,,
,,,,,1,,,,,,A1_B2,reinforce,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,117,117,21,1,7,A2_B1,2.904761905,Verb,1,10.2,2.32,5.53,1.69,9,,,
,,,,,1,,,,,,A2_B2,befriend,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,118,118,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,k,1,,,,,,A1_B1,precedent,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.7279,,,,0,119,119,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,,0,,,,,,A1_B1,ventilation,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,120,120,188,1,59,A1_B1,1.65,Noun,1,10.39,3.48,6.44,2.045,11,,,
,,,,,1,,,,,,A2_B2,avenge,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,121,121,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,1,,,,,,A1_B1,carpentry,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.2057,,,,0,122,122,8,1,4,A1_B2,2.857142857,Noun,1,9.83,3.48,4.87,1.38,9,,,
,,,,,0,,,,,,A1_B1,fluke,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,123,123,232,1,71,A1_B1,2.526315789,Noun,1,10.1,2.34,4.3,1.954,5,,,
,,,,,1,,,,,,A1_B2,lighten,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,124,124,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,,1,,,,,,A2_B2,tolerate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,125,125,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,,0,,,,,,A1_B1,size,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,126,126,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,,0,,,,,,A2_B1,critique,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,127,127,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,1,,,,,,A1_B2,absorb,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,128,128,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,k,1,,,,,,A1_B1,impediment,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.4728,,,,0,129,129,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
,,,,k,1,,,,,,A1_B1,fireside,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.1402,,,,0,130,130,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
,,,,,1,,,,,,A1_B2,unhook,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,131,131,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,,1,,,,,,A2_B2,bicker,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,132,132,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,k,1,,,,,,A2_B1,royalty,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.4372,,,,0,133,133,250,1,4,A1_B1,5.136363636,Noun,1,8,3.11,5.52,2.303,7,,,
,,,,,1,,,,,,A1_B2,summarize,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,134,134,213,1,66,A1_B1,2.75,Verb,1,10.74,2.32,4.89,1.322,9,,,
,,,,k,1,,,,,,A1_B1,bleeder,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.0535,,,,0,135,135,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,,1,,,,,,A1_B2,renew,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,136,136,161,1,50,A1_B2,2.958333333,Verb,1,10.06,2.07,6,2.049,5,,,
,,,,k,0,,,,,,A1_B2,straddle,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.8711,,,,0,137,137,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,,1,,,,,,A2_B2,entrust,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,138,138,19,1,6,A2_B2,5.782608696,Verb,1,11.89,2.16,6.32,1.58,7,,,
,,,,,0,,,,,,A2_B1,goodwill,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,139,139,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,,1,,,,,,A1_B2,bode,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,140,140,233,1,71,A1_B1,2.238095238,Verb,0.88,10.93,1.88,4.71,1.398,4,,,
,,,,,1,,,,,,A2_B2,manipulate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,141,141,3,1,1,A2_B1,5.47826087,Verb,1,11.1,2.55,3.21,2.25,10,,,
,,,,,0,,,,,,A1_B1,agility,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,142,142,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A2_B2,dignify,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,143,143,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,k,1,,,,,,A2_B1,monogamy,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.3315,,,,0,144,144,262,1,7,A1_B1,5.6,Noun,1,13.06,1.7,6.43,1.672,8,,,
,,,,,1,,,,,,A2_B2,attend,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,145,145,31,1,9,A1_B1,5.76,Verb,1,7.72,3.17,5.4,2.855,6,,,
,,,,,1,,,,,,A2_B2,cherish,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,146,146,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,k,1,,,,,,A1_B1,genie,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.0732,,,,0,147,147,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,,1,,,,,,A1_B2,finalize,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,148,148,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,0,,,,,,A1_B1,outcome,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,149,149,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,,1,,,,,,A1_B2,unravel,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,150,150,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,k,1,,,,,,A1_B1,magnetism,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.1686,,,,0,151,151,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,,1,,,,,,A2_B2,terrorize,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,152,152,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,k,1,,,,,,A2_B1,hometown,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.0177,,,,0,153,153,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,,1,,,,,,A1_B2,soften,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,154,154,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,,1,,,,,,A2_B2,reproduce,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,155,155,135,1,42,A1_B1,5.772727273,Verb,1,9.89,3.48,5.63,1.903,9,,,
,,,,k,1,,,,,,A2_B1,tourism,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.1575,,,,0,156,156,70,1,22,A2_B2,6.130434783,Noun,1,9.53,3,5.35,1.532,7,,,
,,,,,1,,,,,,A1_B2,radiate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,157,157,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,,1,,,,,,A1_B2,enhance,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,158,158,193,1,60,A2_B1,2.523809524,Verb,1,9.95,2.21,6.62,2.1,7,,,
,,,,k,1,,,,,,A1_B1,shallows,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.8909,,,,0,159,159,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,,1,,,,,,A2_B2,dominate,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,160,160,131,1,41,A1_B1,5.826086957,Verb,1,8.89,2.12,4.4,1.982,8,,,
,,,,,1,,,,,,A1_B2,cleanse,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,161,161,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,,,,,,A1_B1,dynamo,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.8518,,,,0,162,162,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,,1,,,,,,A2_B2,reunite,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,163,163,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,,1,,,,,,A1_B2,derive,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,164,164,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A2_B1,talker,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.1512,,,,0,165,165,230,1,70,A2_B1,6.05,Noun,1,5.74,4.39,4.55,1.964,6,,,
,,,,,1,,,,,,A2_B2,invite,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,166,166,95,1,30,A2_B2,6.090909091,Verb,0.96,6.79,3,5.68,3.179,6,,,
,,,,,0,,,,,,A1_B1,variation,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,167,167,20,1,7,A2_B1,2.090909091,Noun,1,10.11,2.46,5.53,1.813,9,,,
,,,,k,1,,,,,,A2_B1,management,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.8545,,,,0,168,168,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,k,1,,,,,,A1_B1,gravity,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.7443,,,,0,169,169,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,,1,,,,,,A2_B2,compete,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,170,170,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,,0,,,,,,A1_B1,detail,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,171,171,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,,1,,,,,,A1_B2,contain,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,172,172,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,k,1,,,,,,A1_B1,finale,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.0363,,,,0,173,173,248,1,4,A1_B1,2.875,Noun,1,7.74,2.76,5.26,2.1,6,,,
,,,,k,1,,,,,,A2_B1,speech,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.2819,,,,0,174,174,266,1,8,A1_B2,6.08,Noun,1,6.22,3.37,5.62,3.288,6,,,
,,,,,1,,,,,,A1_B2,decipher,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,175,175,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,1,,,,,,A1_B1,summary,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,2.3056,,,,0,176,176,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,k,1,,,,,,A1_B1,geology,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.926,,,,0,177,177,100,1,33,A1_B1,2.708333333,Noun,1,10,2.9,5.89,1.681,7,,,
,,,,k,1,,,,,,A1_B1,catalyst,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,0.7638,,,,0,178,178,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,k,1,,,,,,A2_B1,exhibition,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.1696,,,,0,179,179,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
,,,,,1,,,,,,A1_B2,reconstruct,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,180,180,65,1,21,A2_B1,2.681818182,Verb,1,10.63,3.2,5.7,1.771,11,,,
,,,,,1,,,,,,A1_B2,install,,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,,,,,0,181,181,101,1,33,A1_B1,2.571428571,Verb,1,10.14,3.19,5.95,2.143,7,,,
,,,,k,1,,,,,,A1_B1,option,k,R_DMZEHAlDSTy1MmR,MainNoun,2022-09-21_16h15.58.837,SCT,2021.2.3,Win32,59.99880002,1.2339,,,,0,182,182,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
