intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,0,,,,,,A1_B2,pronounce,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.184,,,,0,75,75,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,,1,,,,,,A2_B2,donate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,76,76,223,1,68,A2_B2,5.181818182,Verb,1,8.2,2.88,6.7,2.31,6,,,
,,,,k,1,,,,,,A2_B1,congress,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.73,,,,0,77,77,106,1,34,A1_B2,5.571428571,Noun,1,9.05,3.9,3.55,2.623,8,,,
,,,,,1,,,,,,A1_B2,rearrange,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,78,78,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,,1,,,,,,A1_B2,summarize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,79,79,213,1,66,A1_B1,2.75,Verb,1,10.74,2.32,4.89,1.322,9,,,
,,,,k,0,,,,,,A1_B2,enter,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.813,,,,0,80,80,265,1,8,A1_B2,2.739130435,Verb,1,5.67,3.12,6.09,3.181,5,,,
,,,,k,1,,,,,,A2_B1,hierarchy,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.891,,,,0,81,81,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,,0,,,,,,A2_B1,uprising,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,82,82,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,k,1,,,,,,A1_B1,compound,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.314,,,,0,83,83,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,,1,,,,,,A1_B2,cleanse,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,84,84,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,,,,,,A2_B1,adulthood,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.567,,,,0,85,85,214,1,66,A1_B1,5.714285714,Noun,1,9.95,2.5,5.05,1.58,9,,,
,,,,k,1,,,,,,A1_B1,reference,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.282,,,,0,86,86,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,,1,,,,,,A2_B2,mingle,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,87,87,83,1,26,A1_B2,5.391304348,Verb,1,10.29,3.17,5.21,2.14,6,,,
,,,,,1,,,,,,A1_B2,assess,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,88,88,17,1,6,A2_B2,2.652173913,Verb,1,11.37,2.26,5.84,1.924,6,,,
,,,,,1,,,,,,A2_B2,greet,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,89,89,47,1,16,A1_B2,6.045454545,Verb,1,6.47,2.96,6.25,2.43,5,,,
,,,,,1,,,,,,A1_B2,adjust,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,90,90,137,1,43,A1_B2,2.608695652,Verb,1,8.43,2.93,5.76,2.459,6,,,
,,,,,1,,,,,,A1_B2,suffice,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,91,91,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,,1,,,,,,A1_B2,calculate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,92,92,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,,1,,,,,,A2_B2,pacify,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,space,0,93,93,163,1,50,A1_B2,5.476190476,Verb,1,10.37,2.04,5.67,1.322,6,2.011,,
,,,,,1,,,,,,A1_B2,soften,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,94,94,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,,1,,,,,,A1_B2,recreate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,95,95,117,1,37,A2_B1,2.894736842,Verb,1,9.21,2.41,6,1.732,8,,,
,,,,,1,,,,,,A2_B2,reproduce,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,96,96,135,1,42,A1_B1,5.772727273,Verb,1,9.89,3.48,5.63,1.903,9,,,
,,,,k,1,,,,,,A2_B1,tourism,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.364,,,,0,97,97,70,1,22,A2_B2,6.130434783,Noun,1,9.53,3,5.35,1.532,7,,,
,,,,,1,,,,,,A2_B2,reunite,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,98,98,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,,1,,,,,,A1_B2,unravel,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,99,99,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,k,0,,,,,,A2_B2,accompany,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.263,,,,0,100,100,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,,1,,,,,,A2_B2,remarry,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,101,101,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,k,0,,,,,,A1_B2,subside,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.919,,,,0,102,102,257,1,6,A1_B1,2.590909091,Verb,1,10.44,2.26,5.42,1.322,7,,,
,,,,,1,,,,,,A1_B2,conclude,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,103,103,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,k,1,,,,,,A1_B1,precedent,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,2.079,,,,0,104,104,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,k,1,,,,,,A2_B1,nobility,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.056,,,,0,105,105,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,k,0,,,,,,A1_B2,conjure,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.141,,,,0,106,106,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,k,1,,,,,,A1_B1,amendment,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.857,,,,0,107,107,4,1,2,A2_B1,2.95,Noun,1,10.06,2.44,5.6,2.322,9,,,
,,,,,1,,,,,,A2_B2,impress,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,108,108,63,1,20,A2_B1,5.333333333,Verb,1,10.17,2.07,6.25,2.717,7,,,
,,,,k,1,,,,,,A1_B1,ingredient,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.898,,,,0,109,109,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,A1_B2,finalize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,110,110,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,0,,,,,,A1_B1,medley,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,111,111,192,1,60,A2_B1,2.863636364,Noun,0.97,10,2.93,6.6,1.518,6,,,
,,,,k,1,,,,,,A1_B1,fortnight,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.156,,,,0,112,112,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,,1,,,,,,A2_B2,lend,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,113,113,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,,1,,,,,,A1_B2,classify,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,114,114,69,1,22,A2_B2,2.8,Verb,1,9.65,2.41,5.6,1.518,8,,,
,,,,,1,,,,,,A1_B2,visualize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,115,115,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,0,,,,,,A2_B2,administer,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.796,,,,0,116,116,215,1,66,A1_B1,5,Verb,1,9.42,2.53,4.4,1.935,10,,,
,,,,k,1,,,,,,A2_B1,humility,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.723,,,,0,117,117,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,,1,,,,,,A2_B2,attend,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,118,118,31,1,9,A1_B1,5.76,Verb,1,7.72,3.17,5.4,2.855,6,,,
,,,,k,1,,,,,,A2_B1,colony,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.714,,,,0,119,119,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,,1,,,,,,A2_B2,liberate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,120,120,75,1,23,A1_B1,5.217391304,Verb,1,11.75,2.29,5.79,1.778,8,,,
,,,,,1,,,,,,A2_B2,congratulate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,121,121,191,1,59,A1_B1,5.76,Verb,1,9.57,3.04,6.33,2.555,12,,,
,,,,k,1,,,,,,A2_B1,history,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.708,,,,0,122,122,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,,1,,,,,,A2_B2,contribute,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,123,123,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,k,1,,,,,,A2_B1,management,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.696,,,,0,124,124,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,k,1,,,,,,A2_B1,stepson,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.862,,,,0,125,125,226,1,69,A1_B2,5.083333333,Noun,1,7.94,3.68,4.81,1.447,7,,,
,,,,k,1,,,,,,A2_B1,morale,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.78,,,,0,126,126,162,1,50,A1_B2,5.608695652,Noun,1,10.62,1.85,5.95,2.324,6,,,
,,,,k,0,,,,,,A1_B2,scramble,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.514,,,,0,127,127,9,1,4,A1_B2,2.7,Verb,0.97,8.83,3.31,5.21,2.093,8,,,
,,,,,1,,,,,,A1_B2,retain,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,128,128,41,1,14,A1_B2,2.608695652,Verb,1,11.32,2.32,6.25,2.086,6,,,
,,,,k,0,,,,,,A1_B2,arise,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.868,,,,0,129,129,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,A2_B2,reconcile,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,130,130,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,,,,,,A2_B1,presenter,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.722,,,,0,131,131,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,k,1,,,,,,A2_B1,sinner,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.059,,,,0,132,132,206,1,63,A2_B2,5.818181818,Noun,0.92,7.35,3.07,3.25,2.104,6,,,
,,,,k,1,,,,,,A2_B1,royalty,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.067,,,,0,133,133,250,1,4,A1_B1,5.136363636,Noun,1,8,3.11,5.52,2.303,7,,,
,,,,k,1,,,,,,A2_B1,goodwill,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.44,,,,0,134,134,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,k,0,,,,,,A2_B2,supervise,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.599,,,,0,135,135,99,1,32,A2_B1,5.318181818,Verb,1,11,2.48,5.05,1.996,9,,,
,,,,k,1,,,,,,A1_B1,chapter,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.998,,,,0,136,136,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,,1,,,,,,A1_B2,postpone,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,137,137,13,1,5,A2_B1,2.916666667,Verb,1,10.42,2.29,4.32,2.301,8,,,
,,,,k,0,,,,,,A2_B2,inhabit,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.173,,,,0,138,138,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
,,,,k,1,,,,,,A1_B1,option,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.715,,,,0,139,139,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,k,1,,,,,,A1_B1,distortion,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.913,,,,0,140,140,0,1,1,A2_B1,2.863636364,Noun,1,11.47,2.3,3.5,1.785,10,,,
,,,,k,0,,,,,,A2_B2,pray,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.047,,,,0,141,141,267,1,8,A1_B2,5.045454545,Verb,0.96,5.79,3.21,6.57,3.267,4,,,
,,,,,1,,,,,,A1_B2,deduct,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,142,142,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,k,1,,,,,,A1_B1,outcome,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.832,,,,0,143,143,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,,1,,,,,,A1_B2,derive,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,144,144,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A2_B1,labor,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.95,,,,0,145,145,26,1,8,A2_B1,5.523809524,Noun,0.97,8.28,3.08,4.74,2.794,5,,,
,,,,,1,,,,,,A1_B2,dissolve,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,146,146,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,,1,,,,,,A2_B2,communicate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,147,147,39,1,12,A1_B2,6.476190476,Verb,1,7.63,3.43,6.28,2.639,11,,,
,,,,k,1,,,,,,A1_B1,time,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.68,,,,0,148,148,200,1,62,A1_B1,2.88,Noun,0.99,5.16,3.07,5.6,5,4,,,
,,,,,1,,,,,,A2_B2,implore,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,149,149,159,1,49,A2_B2,5,Verb,1,12.44,1.61,4.47,1.732,7,,,
,,,,k,1,,,,,,A2_B1,hometown,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.892,,,,0,150,150,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,,1,,,,,,A1_B2,reflect,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,151,151,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,,1,,,,,,A2_B2,preach,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,152,152,227,1,69,A1_B2,6.173913043,Verb,1,7.33,3.37,4.15,2.09,6,,,
,,,,k,1,,,,,,A2_B1,diplomacy,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.784,,,,0,153,153,74,1,23,A1_B1,5.772727273,Noun,1,10.89,2.04,5.53,1.914,9,,,
,,,,,1,,,,,,A2_B2,confide,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,154,154,263,1,7,A1_B1,5.2,Verb,1,11.22,1.81,6.21,1.991,7,,,
,,,,k,0,,,,,,A1_B2,hover,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.24,,,,0,155,155,249,1,4,A1_B1,2.75,Verb,1,8.58,3.17,5.5,1.778,5,,,
,,,,,1,,,,,,A1_B2,maximize,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,156,156,245,1,3,A2_B1,2.916666667,Verb,1,10.58,1.79,6.2,1.663,8,,,
,,,,,1,,,,,,A2_B2,attract,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,157,157,147,1,45,A2_B2,5.181818182,Verb,1,8.78,2.73,6.38,2.464,7,,,
,,,,k,0,,,,,,A2_B2,confront,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.589,,,,0,158,158,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,k,1,,,,,,A1_B1,genie,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.287,,,,0,159,159,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,,1,,,,,,A2_B2,negotiate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,160,160,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,k,1,,,,,,A1_B1,trajectory,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.963,,,,0,161,161,120,1,39,A2_B2,2,Noun,1,11.94,3.1,4.89,1.978,10,,,
,,,,k,1,,,,,,A1_B1,layer,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.914,,,,0,162,162,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,k,1,,,,,,A2_B1,reviewer,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.236,,,,0,163,163,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,k,1,,,,,,A2_B1,speech,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.031,,,,0,164,164,266,1,8,A1_B2,6.08,Noun,1,6.22,3.37,5.62,3.288,6,,,
,,,,,1,,,,,,A1_B2,bode,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,165,165,233,1,71,A1_B1,2.238095238,Verb,0.88,10.93,1.88,4.71,1.398,4,,,
,,,,k,0,,,,,,A2_B2,consult,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.787,,,,0,166,166,91,1,28,A2_B2,6.318181818,Verb,1,10.95,3.04,5.41,2.456,7,,,
,,,,k,1,,,,,,A2_B1,persuasion,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.18,,,,0,167,167,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,k,1,,,,,,A1_B1,carpentry,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.958,,,,0,168,168,8,1,4,A1_B2,2.857142857,Noun,1,9.83,3.48,4.87,1.38,9,,,
,,,,,1,,,,,,A2_B2,motivate,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,169,169,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A2_B1,fidelity,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,1.064,,,,0,170,170,18,1,6,A2_B2,5.75,Noun,1,12.82,1.87,6.7,2.009,8,,,
,,,,,1,,,,,,A1_B2,absorb,,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,,,,,0,171,171,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,k,1,,,,,,A2_B1,diversity,k,R_2WBjZozFhKtJAAb,MainNoun,2022-09-21_15h09.17.266,SCT,2021.2.3,Win32,60.0240096,0.808,,,,0,172,172,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
