intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A2_B2,assist,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6299,,,,0,169,169,139,1,43,A1_B2,5.958333333,Verb,0.93,8.75,2.52,5.95,2.603,6,,,
,,,,,1,,,,,,A2_B1,privilege,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,170,170,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,171,171,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,,1,,,,,,A2_B1,etiquette,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,172,172,198,1,61,A1_B2,5.19047619,Noun,1,9.5,2.15,6,1.987,9,,,
,,,,k,0,,,,,,A1_B1,drawback,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,1.0162,,,,0,173,173,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,,1,,,,,,A1_B1,stealth,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,174,174,116,1,37,A2_B1,2.85,Noun,1,10.58,2.76,5.45,2.155,7,,,
,,,,,1,,,,,,A2_B1,speech,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,175,175,266,1,8,A1_B2,6.08,Noun,1,6.22,3.37,5.62,3.288,6,,,
,,,,,1,,,,,,A1_B1,category,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,176,176,68,1,22,A2_B2,2.952380952,Noun,1,8.15,2.82,5.05,2.318,8,,,
,,,,k,1,,,,,,A2_B2,participate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.8124,,,,0,177,177,239,1,1,A2_B1,5.869565217,Verb,1,7.05,2.59,5.5,2.352,11,,,
,,,,,1,,,,,,A1_B1,size,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,178,178,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,k,1,,,,,,A1_B2,refuel,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,1.6962,,,,0,179,179,81,1,26,A1_B2,1.954545455,Verb,1,10.22,3.53,5.5,1.643,6,,,
,,,,,1,,,,,,A1_B1,vantage,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,180,180,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,,1,,,,,,A2_B1,aggressor,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,181,181,114,1,36,A1_B2,5.086956522,Noun,1,11.47,3.29,2.8,1.477,9,,,
,,,,,1,,,,,,A1_B1,outage,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,182,182,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,k,1,,,,,,A1_B2,contain,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6111,,,,0,183,183,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,k,1,,,,,,A1_B2,finalize,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.804,,,space,0,184,184,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,2.5695,,
,,,,,1,,,,,,A1_B1,magnetism,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,185,185,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,,1,,,,,,A1_B1,percentage,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,186,186,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,,0,,,,,,A2_B2,inhabit,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,187,187,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
,,,,k,0,,,,,,A1_B1,outcome,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6832,,,,0,188,188,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.646,,,,0,189,189,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,1,,,,,,A1_B2,renew,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7639,,,,0,190,190,161,1,50,A1_B2,2.958333333,Verb,1,10.06,2.07,6,2.049,5,,,
,,,,,1,,,,,,A1_B1,fireside,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,191,191,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
,,,,k,1,,,,,,A2_B2,advise,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6289,,,,0,192,192,171,1,53,A1_B1,5.590909091,Verb,1,8.89,2.03,5.44,2.795,6,,,
,,,,k,1,,,,,,A1_B2,enhance,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.903,,,,0,193,193,193,1,60,A2_B1,2.523809524,Verb,1,9.95,2.21,6.62,2.1,7,,,
,,,,,0,,,,,,A1_B2,decipher,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,194,194,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,1,,,,,,A2_B2,endorse,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7674,,,,0,195,195,243,1,2,A2_B2,5.416666667,Verb,1,12.06,2.41,5.2,1.949,7,,,
,,,,,1,,,,,,A2_B1,colony,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,196,196,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,,1,,,,,,A1_B1,countdown,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,197,197,236,1,1,A2_B1,2.956521739,Noun,0.99,6.26,3.3,5.64,2.258,9,,,
,,,,,1,,,,,,A2_B1,royalty,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,198,198,250,1,4,A1_B1,5.136363636,Noun,1,8,3.11,5.52,2.303,7,,,
,,,,,1,,,,,,A1_B1,standstill,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,199,199,212,1,66,A1_B1,2.863636364,Noun,1,10,2.39,4.74,1.431,10,,,
,,,,,1,,,,,,A1_B1,reference,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,200,200,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,,1,,,,,,A2_B1,mutiny,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,201,201,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,,,
,,,,,1,,,,,,A2_B1,ancestry,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,202,202,102,1,33,A1_B1,5.142857143,Noun,1,10.11,2.83,6.29,1.398,8,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.8127,,,,0,203,203,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,k,1,,,,,,A2_B2,bicker,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.9294,,,,0,204,204,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,k,1,,,,,,A2_B2,manipulate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6295,,,,0,205,205,3,1,1,A2_B1,5.47826087,Verb,1,11.1,2.55,3.21,2.25,10,,,
,,,,k,1,,,,,,A2_B2,befriend,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.8971,,,,0,206,206,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.8618,,,,0,207,207,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.5807,,,,0,208,208,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A1_B2,rearrange,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.98,,,,0,209,209,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,,1,,,,,,A2_B1,stardom,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,210,210,118,1,37,A2_B1,5.238095238,Noun,1,10.06,2.26,5.85,1.505,7,,,
,,,,,1,,,,,,A1_B1,time,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,211,211,200,1,62,A1_B1,2.88,Noun,0.99,5.16,3.07,5.6,5,4,,,
,,,,,1,,,,,,A1_B1,carpentry,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,212,212,8,1,4,A1_B2,2.857142857,Noun,1,9.83,3.48,4.87,1.38,9,,,
,,,,,1,,,,,,A1_B1,detail,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,213,213,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,k,1,,,,,,A2_B2,tolerate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7507,,,,0,214,214,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,215,215,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7298,,,,0,216,216,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,,1,,,,,,A1_B1,dynamo,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,217,217,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,,1,,,,,,A2_B1,adulthood,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,218,218,214,1,66,A1_B1,5.714285714,Noun,1,9.95,2.5,5.05,1.58,9,,,
,,,,k,1,,,,,,A1_B2,activate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6813,,,,0,219,219,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,,1,,,,,,A1_B1,summary,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,220,220,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,k,1,,,,,,A1_B2,discontinue,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,1.1798,,,,0,221,221,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,,1,,,,,,A1_B1,shallows,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,222,222,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,k,1,,,,,,A2_B2,cherish,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6958,,,,0,223,223,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,k,1,,,,,,A1_B2,sterilize,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7967,,,,0,224,224,141,1,44,A2_B1,2.954545455,Verb,1,11.68,2.97,5.59,1.398,9,,,
,,,,,1,,,,,,A2_B1,guidance,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,225,225,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,k,1,,,,,,A1_B2,accelerate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6636,,,,0,226,226,189,1,59,A1_B1,2.25,Verb,1,10.74,3.48,6.1,1.819,10,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.78,,,,0,227,227,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,,1,,,,,,A2_B1,dynasty,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,228,228,258,1,6,A1_B1,5.571428571,Noun,1,10.5,2.46,5.16,2.117,7,,,
,,,,,1,,,,,,A2_B1,feedback,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,229,229,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,k,1,,,,,,A2_B2,tell,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6635,,,,0,230,230,203,1,62,A1_B1,5.238095238,Verb,1,4.26,2.9,5.27,4.944,4,,,
,,,,k,1,,,,,,A2_B2,negotiate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6376,,,,0,231,231,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,,1,,,,,,A2_B1,event,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,232,232,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.646,,,,0,233,233,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,,1,,,,,,A2_B1,management,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,234,234,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,k,1,,,,,,A2_B2,connect,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6466,,,,0,235,235,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,k,1,,,,,,A1_B2,conjure,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7969,,,,0,236,236,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,,1,,,,,,A1_B1,onset,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,237,237,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7125,,,,0,238,238,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,k,1,,,,,,A1_B2,unhook,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7839,,,,0,239,239,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,,1,,,,,,A1_B1,voucher,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,240,240,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,,1,,,,,,A2_B1,bribery,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,241,241,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,,,,,,A1_B2,make,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.5791,,,,0,242,242,201,1,62,A1_B1,2.391304348,Verb,1,4.68,2.67,6.09,4.85,4,,,
,,,,,1,,,,,,A1_B1,foresight,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,243,243,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,,1,,,,,,A1_B1,catalyst,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,244,244,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,,1,,,,,,A2_B1,tourism,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,245,245,70,1,22,A2_B2,6.130434783,Noun,1,9.53,3,5.35,1.532,7,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,246,246,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,,1,,,,,,A1_B1,figment,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,247,247,256,1,6,A1_B1,2.333333333,Noun,1,9.63,2.04,5,1.748,7,,,
,,,,,1,,,,,,A1_B1,fluke,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,248,248,232,1,71,A1_B1,2.526315789,Noun,1,10.1,2.34,4.3,1.954,5,,,
,,,,k,1,,,,,,A2_B2,govern,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.8657,,,,0,249,249,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,,1,,,,,,A2_B1,job,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,250,250,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,k,1,,,,,,A1_B2,reflect,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6976,,,,0,251,251,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,k,1,,,,,,A1_B2,terminate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6297,,,,0,252,252,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,,,
,,,,,1,,,,,,A2_B1,reviewer,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,253,253,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,k,1,,,,,,A2_B2,cooperate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.7468,,,,0,254,254,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6337,,,,0,255,255,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,k,1,,,,,,A1_B2,confine,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,1.4134,,,,0,256,256,149,1,46,A2_B2,2.826086957,Verb,1,9.71,3.07,3,1.708,7,,,
,,,,,1,,,,,,A1_B1,precedent,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,257,257,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,,0,,,,,,A1_B2,suffice,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,258,258,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,,1,,,,,,A2_B1,diversity,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,259,259,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,k,1,,,,,,A2_B2,contribute,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.653,,,,0,260,260,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,,1,,,,,,A1_B1,volume,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,261,261,84,1,27,A2_B2,2.772727273,Noun,1,6.35,3.07,5.25,2.55,6,,,
,,,,k,1,,,,,,A1_B2,enter,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.585,,,,0,262,262,265,1,8,A1_B2,2.739130435,Verb,1,5.67,3.12,6.09,3.181,5,,,
,,,,k,1,,,,,,A2_B2,donate,k,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,0.6148,,,,0,263,263,223,1,68,A2_B2,5.181818182,Verb,1,8.2,2.88,6.7,2.31,6,,,
,,,,,1,,,,,,A1_B1,impediment,,R_RQwCSwgVb4rNANH,MainVerb,2022-06-13_20h34.24.304,SCT_verb,2021.2.3,Win32,58.31243804,,,,,0,264,264,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
