intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6738,,,,0,172,172,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,,1,,,,,,A1_B1,precedent,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,173,173,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,k,1,,,,,,A2_B2,befriend,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8131,,,,0,174,174,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6144,,,,0,175,175,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,,1,,,,,,A1_B1,reference,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,176,176,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,k,1,,,,,,A2_B2,confront,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6496,,,,0,177,177,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,,1,,,,,,A1_B1,carpentry,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,178,178,8,1,4,A1_B2,2.857142857,Noun,1,9.83,3.48,4.87,1.38,9,,,
,,,,,1,,,,,,A2_B1,congress,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,179,179,106,1,34,A1_B2,5.571428571,Noun,1,9.05,3.9,3.55,2.623,8,,,
,,,,,1,,,,,,A1_B1,potency,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,180,180,16,1,6,A2_B2,2.565217391,Noun,1,12.89,2.32,5.84,1.398,7,,,
,,,,k,1,,,,,,A2_B2,invite,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7173,,,,0,181,181,95,1,30,A2_B2,6.090909091,Verb,0.96,6.79,3,5.68,3.179,6,,,
,,,,,0,,,,,,A1_B2,pronounce,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,182,182,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,k,1,,,,,,A2_B2,cooperate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7404,,,,0,183,183,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,k,1,,,,,,A2_B2,terrorize,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6502,,,space,0,184,184,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,6.1842,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.5821,,,,0,185,185,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,1,,,,,,A1_B2,straddle,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,1.097,,,,0,186,186,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,,1,,,,,,A2_B1,presenter,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,187,187,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,,1,,,,,,A2_B1,community,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,188,188,38,1,12,A1_B2,6.458333333,Noun,1,7.28,3.52,6.09,3.172,9,,,
,,,,k,1,,,,,,A2_B2,infiltrate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6314,,,,0,189,189,123,1,39,A2_B2,5,Verb,1,12,2.71,4.41,1.935,10,,,
,,,,k,1,,,,,,A2_B2,coexist,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,2.3628,,,,0,190,190,155,1,47,A2_B1,5.347826087,Verb,1,11.56,2.25,5.95,1.415,7,,,
,,,,k,1,,,,,,A2_B2,bicker,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8309,,,,0,191,191,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,,1,,,,,,A2_B1,bribery,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,192,192,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,,,,,,A1_B2,rearrange,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6066,,,,0,193,193,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,k,1,,,,,,A2_B2,authorize,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8231,,,,0,194,194,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,,1,,,,,,A2_B1,behavior,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,195,195,86,1,27,A2_B2,5.5,Noun,1,7.05,2.19,5.28,3.058,8,,,
,,,,,1,,,,,,A1_B1,outcome,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,196,196,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,k,1,,,,,,A1_B2,adjust,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.657,,,,0,197,197,137,1,43,A1_B2,2.608695652,Verb,1,8.43,2.93,5.76,2.459,6,,,
,,,,k,1,,,,,,A2_B2,contribute,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6321,,,,0,198,198,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,k,1,,,,,,A1_B2,straighten,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7467,,,,0,199,199,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,k,1,,,,,,A2_B2,pray,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6667,,,,0,200,200,267,1,8,A1_B2,5.045454545,Verb,0.96,5.79,3.21,6.57,3.267,4,,,
,,,,,1,,,,,,A2_B1,nobility,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,201,201,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,,1,,,,,,A2_B1,job,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,202,202,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,k,1,,,,,,A1_B2,sterilize,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7138,,,,0,203,203,141,1,44,A2_B1,2.954545455,Verb,1,11.68,2.97,5.59,1.398,9,,,
,,,,k,1,,,,,,A2_B2,reunite,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6316,,,,0,204,204,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,k,1,,,,,,A1_B2,conjure,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6307,,,,0,205,205,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,,1,,,,,,A2_B1,humility,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,206,206,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,k,1,,,,,,A1_B2,lighten,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.5467,,,,0,207,207,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,,1,,,,,,A1_B1,onset,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,208,208,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,1,,,,,,A2_B1,event,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,209,209,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,,1,,,,,,A2_B1,attendance,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,210,210,238,1,1,A2_B1,5.090909091,Noun,1,7.11,3.07,5.95,2.134,10,,,
,,,,,1,,,,,,A2_B1,stardom,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,211,211,118,1,37,A2_B1,5.238095238,Noun,1,10.06,2.26,5.85,1.505,7,,,
,,,,k,1,,,,,,A1_B2,terminate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7834,,,,0,212,212,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,,,
,,,,,1,,,,,,A2_B1,goodwill,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,213,213,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,k,1,,,,,,A2_B2,propose,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6813,,,,0,214,214,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,k,1,,,,,,A1_B2,tremble,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.832,,,,0,215,215,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,,1,,,,,,A1_B1,layer,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,216,216,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,,1,,,,,,A2_B1,hometown,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,217,217,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,k,1,,,,,,A1_B2,derive,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7397,,,,0,218,218,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,,1,,,,,,A1_B1,stealth,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,219,219,116,1,37,A2_B1,2.85,Noun,1,10.58,2.76,5.45,2.155,7,,,
,,,,k,1,,,,,,A1_B2,reflect,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.9155,,,,0,220,220,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,,1,,,,,,A2_B1,diplomacy,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,221,221,74,1,23,A1_B1,5.772727273,Noun,1,10.89,2.04,5.53,1.914,9,,,
,,,,,1,,,,,,A2_B1,dialect,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,222,222,154,1,47,A2_B1,5.523809524,Noun,1,11.5,2.67,6,1.839,7,,,
,,,,,1,,,,,,A1_B1,category,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,223,223,68,1,22,A2_B2,2.952380952,Noun,1,8.15,2.82,5.05,2.318,8,,,
,,,,,1,,,,,,A1_B1,fraction,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,224,224,88,1,28,A2_B2,1.916666667,Noun,1,10.06,3.1,5.21,2.021,8,,,
,,,,,1,,,,,,A1_B1,outage,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,225,225,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,226,226,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,227,227,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,k,1,,,,,,A1_B2,unravel,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8327,,,,0,228,228,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,,1,,,,,,A1_B1,delusion,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,229,229,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6635,,,,0,230,230,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.5464,,,,0,231,231,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,,1,,,,,,A1_B1,foresight,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,232,232,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,k,1,,,,,,A1_B2,decipher,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6474,,,,0,233,233,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,1,,,,,,A2_B2,preach,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.548,,,,0,234,234,227,1,69,A1_B2,6.173913043,Verb,1,7.33,3.37,4.15,2.09,6,,,
,,,,k,1,,,,,,A2_B2,administer,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8679,,,,0,235,235,215,1,66,A1_B1,5,Verb,1,9.42,2.53,4.4,1.935,10,,,
,,,,,1,,,,,,A1_B1,array,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,236,236,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,k,1,,,,,,A1_B2,obstruct,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.804,,,,0,237,237,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,k,1,,,,,,A1_B2,untie,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8506,,,,0,238,238,229,1,70,A2_B1,2.476190476,Verb,1,4.84,3.89,4.95,2.423,5,,,
,,,,,1,,,,,,A1_B1,percentage,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,239,239,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,k,1,,,,,,A2_B2,hypnotize,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7007,,,,0,240,240,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,k,1,,,,,,A1_B2,cleanse,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7825,,,,0,241,241,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,242,242,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A1_B1,genie,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,243,243,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,k,1,,,,,,A1_B2,freshen,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.7538,,,,0,244,244,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,k,1,,,,,,A2_B2,avenge,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6591,,,,0,245,245,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,,1,,,,,,A1_B1,summary,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,246,246,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,k,1,,,,,,A2_B2,implore,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6541,,,,0,247,247,159,1,49,A2_B2,5,Verb,1,12.44,1.61,4.47,1.732,7,,,
,,,,,1,,,,,,A1_B1,agility,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,248,248,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A2_B1,talker,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,249,249,230,1,70,A2_B1,6.05,Noun,1,5.74,4.39,4.55,1.964,6,,,
,,,,k,1,,,,,,A1_B2,activate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6636,,,,0,250,250,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,k,1,,,,,,A2_B2,compete,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.672,,,,0,251,251,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,,1,,,,,,A2_B1,corruption,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,252,252,2,1,1,A2_B1,5.5,Noun,1,11.17,2.39,3,2.34,10,,,
,,,,k,1,,,,,,A1_B2,scramble,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.602,,,,0,253,253,9,1,4,A1_B2,2.7,Verb,0.97,8.83,3.31,5.21,2.093,8,,,
,,,,,1,,,,,,A1_B1,series,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,254,254,24,1,8,A2_B1,2.708333333,Noun,1,9.05,2.92,5.23,3.012,6,,,
,,,,,1,,,,,,A1_B1,figment,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,255,255,256,1,6,A1_B1,2.333333333,Noun,1,9.63,2.04,5,1.748,7,,,
,,,,,1,,,,,,A2_B1,teamwork,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,256,256,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,,1,,,,,,A2_B1,monarchy,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,257,257,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,,,
,,,,,1,,,,,,A2_B1,ancestry,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,258,258,102,1,33,A1_B1,5.142857143,Noun,1,10.11,2.83,6.29,1.398,8,,,
,,,,k,1,,,,,,A2_B2,reconcile,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.8581,,,,0,259,259,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,,,,,,A2_B2,negotiate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.5655,,,,0,260,260,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,,1,,,,,,A1_B1,trajectory,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,261,261,120,1,39,A2_B2,2,Noun,1,11.94,3.1,4.89,1.978,10,,,
,,,,,1,,,,,,A2_B1,aggressor,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,262,262,114,1,36,A1_B2,5.086956522,Noun,1,11.47,3.29,2.8,1.477,9,,,
,,,,k,1,,,,,,A1_B2,generate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6828,,,,0,263,263,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,,1,,,,,,A1_B1,volume,,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,,,,,0,264,264,84,1,27,A2_B2,2.772727273,Noun,1,6.35,3.07,5.25,2.55,6,,,
,,,,k,1,,,,,,A2_B2,cherish,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6641,,,,0,265,265,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,k,1,,,,,,A1_B2,calculate,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.6227,,,,0,266,266,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,k,1,,,,,,A2_B2,inhabit,k,R_33m2UKUCq8KGCdn,MainVerb,2022-06-14_12h32.18.167,SCT_verb,2021.2.3,Win32,59.97361161,0.5812,,,,0,267,267,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
