intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A1_B2,expire,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,2.898200001,,,,0,70,70,205,1,63,A2_B2,2,Verb,1,7.68,2.73,3.16,1.672,6,,,
,,,,k,1,,,,,,A1_B2,pronounce,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0047,,,,0,71,71,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.9495,,,,0,72,72,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,,1,,,,,,A2_B1,morale,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,73,73,162,1,50,A1_B2,5.608695652,Noun,1,10.62,1.85,5.95,2.324,6,,,
,,,,,1,,,,,,A1_B1,onset,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,74,74,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,1,,,,,,A2_B1,behavior,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,75,75,86,1,27,A2_B2,5.5,Noun,1,7.05,2.19,5.28,3.058,8,,,
,,,,,1,,,,,,A1_B1,outcome,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,76,76,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,,0,,,,,,A1_B2,bode,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,77,77,233,1,71,A1_B1,2.238095238,Verb,0.88,10.93,1.88,4.71,1.398,4,,,
,,,,,0,,,,,,A1_B2,restore,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,78,78,89,1,28,A2_B2,2.583333333,Verb,1,10.78,2.79,5.86,2.405,7,,,
,,,,k,1,,,,,,A2_B2,govern,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.403400001,,,,0,79,79,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,k,1,,,,,,A2_B2,compete,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6994,,,,0,80,80,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,k,0,,,,,,A2_B1,bribery,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.9492,,,,0,81,81,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,,,,,,A2_B2,donate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7844,,,,0,82,82,223,1,68,A2_B2,5.181818182,Verb,1,8.2,2.88,6.7,2.31,6,,,
,,,,,1,,,,,,A2_B1,diversity,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,83,83,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,,1,,,,,,A2_B1,heroism,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,84,84,194,1,60,A2_B1,6.086956522,Noun,1,9.55,2.67,7.05,1.756,7,,,
,,,,,1,,,,,,A2_B1,hierarchy,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,85,85,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,k,1,,,,,,A2_B2,authorize,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0727,,,,0,86,86,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,,1,,,,,,A1_B1,fraction,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,87,87,88,1,28,A2_B2,1.916666667,Noun,1,10.06,3.1,5.21,2.021,8,,,
,,,,k,1,,,,,,A2_B2,connect,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.966299999,,,,0,88,88,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,,0,,,,,,A2_B2,dignify,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,89,89,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,,1,,,,,,A2_B1,solitude,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,90,90,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,,1,,,,,,A1_B1,drawback,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,91,91,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,k,0,,,,,,A2_B1,sinner,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,2.2129,,,space,0,92,92,206,1,63,A2_B2,5.818181818,Noun,0.92,7.35,3.07,3.25,2.104,6,33.3924,,
,,,,k,1,,,,,,A1_B2,arise,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.4516,,,,0,93,93,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,A2_B1,nobility,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,94,94,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,k,1,,,,,,A1_B2,straighten,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7818,,,,0,95,95,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,,1,,,,,,A1_B1,volumes,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,96,96,144,1,45,A2_B2,2,Noun,1,9.58,3.03,6,1.74,7,,,
,,,,k,1,,,,,,A2_B2,pray,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7544,,,,0,97,97,267,1,8,A1_B2,5.045454545,Verb,0.96,5.79,3.21,6.57,3.267,4,,,
,,,,k,1,,,,,,A1_B2,cleanse,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.802799999,,,,0,98,98,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.7346,,,,0,99,99,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,k,1,,,,,,A2_B2,pacify,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.8522,,,,0,100,100,163,1,50,A1_B2,5.476190476,Verb,1,10.37,2.04,5.67,1.322,6,,,
,,,,k,1,,,,,,A2_B2,reunite,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.8166,,,,0,101,101,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,,1,,,,,,A1_B1,physics,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,102,102,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,k,0,,,,,,A1_B1,catalyst,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.8323,,,,0,103,103,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,k,0,,,,,,A2_B1,presenter,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.392200001,,,,0,104,104,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,,1,,,,,,A2_B1,openness,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,105,105,126,1,40,A1_B2,5.090909091,Noun,1,8.68,1.9,6.52,1.322,8,,,
,,,,k,1,,,,,,A1_B2,generate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7247,,,,0,106,106,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,,1,,,,,,A1_B1,genie,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,107,107,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,k,1,,,,,,A2_B2,cooperate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.400900001,,,,0,108,108,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,k,1,,,,,,A1_B2,hover,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0103,,,,0,109,109,249,1,4,A1_B1,2.75,Verb,1,8.58,3.17,5.5,1.778,5,,,
,,,,k,1,,,,,,A1_B2,decipher,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.201099999,,,,0,110,110,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,k,1,,,,,,A1_B2,rearrange,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.099,,,,0,111,111,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,,1,,,,,,A1_B1,percentage,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,112,112,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,,1,,,,,,A1_B1,option,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,113,113,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.899099999,,,,0,114,114,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,k,0,,,,,,A2_B1,feedback,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0269,,,,0,115,115,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,k,1,,,,,,A1_B2,straddle,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7157,,,,0,116,116,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,k,1,,,,,,A2_B2,advertise,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6658,,,,0,117,117,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,k,1,,,,,,A1_B2,visualize,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.866,,,,0,118,118,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6657,,,,0,119,119,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7163,,,,0,120,120,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A1_B2,suffice,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.5767,,,,0,121,121,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,k,1,,,,,,A1_B2,untie,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.216599999,,,,0,122,122,229,1,70,A2_B1,2.476190476,Verb,1,4.84,3.89,4.95,2.423,5,,,
,,,,,1,,,,,,A1_B1,ingredient,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,123,123,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,A1_B1,compound,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,124,124,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,k,1,,,,,,A2_B2,participate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.683099999,,,,0,125,125,239,1,1,A2_B1,5.869565217,Verb,1,7.05,2.59,5.5,2.352,11,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,126,126,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,,1,,,,,,A1_B1,solution,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,127,127,56,1,19,A1_B2,2.952380952,Noun,1,9,2.61,6.3,2.907,8,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,128,128,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.8496,,,,0,129,129,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,k,1,,,,,,A2_B2,manipulate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.634,,,,0,130,130,3,1,1,A2_B1,5.47826087,Verb,1,11.1,2.55,3.21,2.25,10,,,
,,,,,1,,,,,,A1_B1,excavation,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,131,131,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,k,1,,,,,,A1_B2,radiate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0833,,,,0,132,132,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,k,1,,,,,,A1_B2,classify,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0162,,,,0,133,133,69,1,22,A2_B2,2.8,Verb,1,9.65,2.41,5.6,1.518,8,,,
,,,,,1,,,,,,A2_B1,savior,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,134,134,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,k,1,,,,,,A2_B2,reproduce,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.8665,,,,0,135,135,135,1,42,A1_B1,5.772727273,Verb,1,9.89,3.48,5.63,1.903,9,,,
,,,,,1,,,,,,A2_B1,temptress,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,136,136,122,1,39,A2_B2,5.086956522,Noun,0.91,12.2,3.08,4.68,1.38,9,,,
,,,,k,1,,,,,,A2_B2,confront,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.9327,,,,0,137,137,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,k,1,,,,,,A2_B2,avenge,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.738,,,,0,138,138,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,1,,,,,,A1_B2,soften,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,2.1489,,,,0,139,139,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,k,0,,,,,,A1_B1,layer,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.3557,,,,0,140,140,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,,1,,,,,,A2_B1,manhood,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,141,141,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,,1,,,,,,A1_B1,outage,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,142,142,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,,1,,,,,,A1_B1,bleeder,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,143,143,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6684,,,,0,144,144,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,145,145,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,,1,,,,,,A1_B1,shallows,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,146,146,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,,1,,,,,,A1_B1,time,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,147,147,200,1,62,A1_B1,2.88,Noun,0.99,5.16,3.07,5.6,5,4,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.271400001,,,,0,148,148,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,1,,,,,,A1_B2,obstruct,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.822700001,,,,0,149,149,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,k,1,,,,,,A2_B2,terrorize,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6199,,,,0,150,150,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,,1,,,,,,A2_B1,privilege,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,151,151,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,152,152,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,k,1,,,,,,A1_B2,replicate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.0032,,,,0,153,153,77,1,24,A1_B1,2.739130435,Verb,1,11.26,3.33,4.95,1.58,9,,,
,,,,k,1,,,,,,A1_B2,activate,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.6542,,,,0,154,154,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,,1,,,,,,A2_B1,environment,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,155,155,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,1,,,,,,A1_B2,replenish,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,1.965,,,,0,156,156,125,1,40,A1_B2,2.166666667,Verb,1,9.33,2.18,6.9,1.431,9,,,
,,,,,1,,,,,,A2_B1,warfare,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,157,157,150,1,46,A2_B2,5.571428571,Noun,1,8.95,3.03,3.14,2.179,7,,,
,,,,k,1,,,,,,A1_B2,reconstruct,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.95,,,,0,158,158,65,1,21,A2_B1,2.681818182,Verb,1,10.63,3.2,5.7,1.771,11,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.7658,,,,0,159,159,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,,1,,,,,,A1_B1,ventilation,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,160,160,188,1,59,A1_B1,1.65,Noun,1,10.39,3.48,6.44,2.045,11,,,
,,,,k,1,,,,,,A1_B2,conjure,k,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,0.9505,,,,0,161,161,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,,1,,,,,,A1_B1,agility,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,162,162,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A1_B1,timing,,R_3fDEEtV3UAkMQ9T,MainVerb,2022-06-13_22h16.20.747,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,163,163,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
