intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A2_B2,implore,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.0385,,,,0,165,165,159,1,49,A2_B2,5,Verb,1,12.44,1.61,4.47,1.732,7,,,
,,,,,1,,,,,,A1_B1,shallows,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,166,166,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,,1,,,,,,A1_B1,wrapper,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,167,167,228,1,70,A2_B1,2.045454545,Noun,1,6.11,4.39,4.79,1.935,7,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6843,,,,0,168,168,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,,1,,,,,,A1_B1,migraine,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,169,169,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,,1,,,,,,A1_B1,amendment,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,170,170,4,1,2,A2_B1,2.95,Noun,1,10.06,2.44,5.6,2.322,9,,,
,,,,,1,,,,,,A1_B1,carpentry,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,171,171,8,1,4,A1_B2,2.857142857,Noun,1,9.83,3.48,4.87,1.38,9,,,
,,,,k,1,,,,,,A2_B2,preach,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.1251,,,,0,172,172,227,1,69,A1_B2,6.173913043,Verb,1,7.33,3.37,4.15,2.09,6,,,
,,,,,1,,,,,,A1_B1,volumes,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,173,173,144,1,45,A2_B2,2,Noun,1,9.58,3.03,6,1.74,7,,,
,,,,,1,,,,,,A1_B1,gravity,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,174,174,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,k,1,,,,,,A1_B2,generate,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.2681,,,,0,175,175,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,,1,,,,,,A1_B1,medley,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,176,176,192,1,60,A2_B1,2.863636364,Noun,0.97,10,2.93,6.6,1.518,6,,,
,,,,k,1,,,,,,A2_B2,confide,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6161,,,,0,177,177,263,1,7,A1_B1,5.2,Verb,1,11.22,1.81,6.21,1.991,7,,,
,,,,,1,,,,,,A1_B1,physics,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,178,178,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,k,1,,,,,,A1_B2,postpone,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9183,,,,0,179,179,13,1,5,A2_B1,2.916666667,Verb,1,10.42,2.29,4.32,2.301,8,,,
,,,,,1,,,,,,A2_B1,uprising,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,180,180,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,k,1,,,,,,A2_B2,reconcile,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7996,,,,0,181,181,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,,,,,,A1_B2,arise,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9722,,,,0,182,182,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,A2_B1,goodwill,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,183,183,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,,1,,,,,,A1_B1,layer,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,space,0,184,184,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,4.2622,,
,,,,k,1,,,,,,A1_B2,contain,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.2503,,,,0,185,185,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,,1,,,,,,A2_B1,diversity,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,186,186,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,k,1,,,,,,A1_B2,replace,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7288,,,,0,187,187,93,1,30,A2_B2,2.541666667,Verb,1,7.2,3,5.56,2.834,7,,,
,,,,,1,,,,,,A1_B1,agility,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,188,188,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A2_B1,mankind,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,189,189,222,1,68,A2_B2,6.5,Noun,1,8.89,2.97,6.59,2.651,7,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,190,190,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,k,1,,,,,,A1_B2,maintain,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6926,,,,0,191,191,181,1,57,A2_B1,2.684210526,Verb,1,9.94,2.32,6.29,2.821,8,,,
,,,,,1,,,,,,A2_B1,management,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,192,192,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,k,1,,,,,,A1_B2,lighten,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.05,,,,0,193,193,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6508,,,,0,194,194,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,k,1,,,,,,A2_B2,invade,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6358,,,,0,195,195,107,1,34,A1_B2,5.818181818,Verb,1,9.39,3.28,3.32,2.196,6,,,
,,,,,1,,,,,,A2_B1,guidance,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,196,196,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,,1,,,,,,A2_B1,reviewer,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,197,197,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,k,1,,,,,,A1_B2,discontinue,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7324,,,,0,198,198,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,199,199,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.6984,,,,0,200,200,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A2_B1,immigration,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,201,201,174,1,54,A2_B1,6.090909091,Noun,0.98,12.63,3.03,4,2.111,11,,,
,,,,k,1,,,,,,A1_B2,unhook,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9015,,,,0,202,202,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,k,1,,,,,,A2_B2,accompany,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9655,,,,0,203,203,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,,1,,,,,,A1_B1,simplicity,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,204,204,124,1,40,A1_B2,2.772727273,Noun,1,9.89,1.96,7.05,1.845,10,,,
,,,,k,0,,,,,,A1_B1,detail,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6531,,,,0,205,205,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,,0,,,,,,A2_B2,administer,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,206,206,215,1,66,A1_B1,5,Verb,1,9.42,2.53,4.4,1.935,10,,,
,,,,k,1,,,,,,A1_B2,conjure,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9833,,,,0,207,207,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,k,1,,,,,,A1_B2,soften,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.8719,,,,0,208,208,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,,1,,,,,,A2_B1,exhibition,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,209,209,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
,,,,,1,,,,,,A1_B1,chapter,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,210,210,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,,1,,,,,,A1_B1,alignment,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,211,211,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,k,1,,,,,,A2_B2,invite,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.8856,,,,0,212,212,95,1,30,A2_B2,6.090909091,Verb,0.96,6.79,3,5.68,3.179,6,,,
,,,,,1,,,,,,A2_B1,monarchy,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,213,213,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,214,214,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A2_B1,hometown,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,215,215,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,,1,,,,,,A1_B1,onset,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,216,216,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,0,,,,,,A1_B2,tremble,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,217,217,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,k,1,,,,,,A1_B2,enter,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.8799,,,,0,218,218,265,1,8,A1_B2,2.739130435,Verb,1,5.67,3.12,6.09,3.181,5,,,
,,,,k,1,,,,,,A2_B2,communicate,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.8309,,,,0,219,219,39,1,12,A1_B2,6.476190476,Verb,1,7.63,3.43,6.28,2.639,11,,,
,,,,k,0,,,,,,A1_B1,countdown,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,2.4263,,,,0,220,220,236,1,1,A2_B1,2.956521739,Noun,0.99,6.26,3.3,5.64,2.258,9,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.6891,,,,0,221,221,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,k,1,,,,,,A2_B2,terrorize,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7431,,,,0,222,222,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,,1,,,,,,A2_B1,morale,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,223,223,162,1,50,A1_B2,5.608695652,Noun,1,10.62,1.85,5.95,2.324,6,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.87,,,,0,224,224,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,,1,,,,,,A2_B1,etiquette,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,225,225,198,1,61,A1_B2,5.19047619,Noun,1,9.5,2.15,6,1.987,9,,,
,,,,,1,,,,,,A2_B1,humanity,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,226,226,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A1_B1,variation,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,227,227,20,1,7,A2_B1,2.090909091,Noun,1,10.11,2.46,5.53,1.813,9,,,
,,,,k,1,,,,,,A1_B2,absorb,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7491,,,,0,228,228,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,k,1,,,,,,A2_B2,propose,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.0483,,,,0,229,229,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,,1,,,,,,A2_B1,congress,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,230,230,106,1,34,A1_B2,5.571428571,Noun,1,9.05,3.9,3.55,2.623,8,,,
,,,,k,1,,,,,,A2_B2,tolerate,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.7645,,,,0,231,231,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,,1,,,,,,A2_B1,feedback,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,232,232,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,,1,,,,,,A2_B1,esteem,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,233,233,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,k,1,,,,,,A2_B2,compete,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.1638,,,,0,234,234,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,k,1,,,,,,A1_B2,derive,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.1353,,,,0,235,235,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,,1,,,,,,A2_B1,critique,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,236,236,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,0,,,,,,A1_B2,subside,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,237,237,257,1,6,A1_B1,2.590909091,Verb,1,10.44,2.26,5.42,1.322,7,,,
,,,,,1,,,,,,A2_B1,excursion,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,238,238,6,1,2,A2_B1,5.260869565,Noun,1,10.11,2.93,5.83,1.544,9,,,
,,,,,1,,,,,,A1_B1,array,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,239,239,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,,1,,,,,,A2_B1,environment,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,240,240,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,,1,,,,,,A1_B1,excavation,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,241,241,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,,1,,,,,,A1_B1,bleeder,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,242,242,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,,1,,,,,,A1_B1,percentage,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,243,243,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,k,1,,,,,,A1_B2,summarize,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.9382,,,,0,244,244,213,1,66,A1_B1,2.75,Verb,1,10.74,2.32,4.89,1.322,9,,,
,,,,k,0,,,,,,A1_B1,compound,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.297,,,,0,245,245,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,,1,,,,,,A1_B1,catalyst,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,246,246,240,1,2,A2_B2,2.238095238,Noun,1,12.56,2.85,5.3,1.613,8,,,
,,,,k,1,,,,,,A2_B2,contribute,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7339,,,,0,247,247,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,0.7499,,,,0,248,248,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,249,249,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,,1,,,,,,A2_B1,solitude,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,250,250,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,,1,,,,,,A1_B1,dynamo,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,251,251,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,,0,,,,,,A1_B2,replenish,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,252,252,125,1,40,A1_B2,2.166666667,Verb,1,9.33,2.18,6.9,1.431,9,,,
,,,,,1,,,,,,A2_B1,manhood,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,253,253,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,,1,,,,,,A1_B1,outcome,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,254,254,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,k,1,,,,,,A2_B2,entrust,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,1.182,,,,0,255,255,19,1,6,A2_B2,5.782608696,Verb,1,11.89,2.16,6.32,1.58,7,,,
,,,,,1,,,,,,A1_B1,series,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,256,256,24,1,8,A2_B1,2.708333333,Noun,1,9.05,2.92,5.23,3.012,6,,,
,,,,,1,,,,,,A2_B1,privilege,,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,257,257,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,,0,,,,,,A1_B2,scramble,k,R_1PXd33cQrpQ0L8L,MainVerb,2022-06-13_22h18.41.444,SCT_verb,2021.2.3,MacIntel,60.0024001,,,,,0,258,258,9,1,4,A1_B2,2.7,Verb,0.97,8.83,3.31,5.21,2.093,8,,,
