intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,,,,,,A1_B2,tremble,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7559,,,,0,176,176,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,,1,,,,,,A2_B1,nobility,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,177,177,142,1,44,A2_B1,5.708333333,Noun,1,11.39,2.81,5.83,1.929,8,,,
,,,,,1,,,,,,A1_B1,potency,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,178,178,16,1,6,A2_B2,2.565217391,Noun,1,12.89,2.32,5.84,1.398,7,,,
,,,,,1,,,,,,A2_B1,job,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,179,179,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7284,,,,0,180,180,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A1_B1,genie,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,181,181,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,k,1,,,,,,A2_B2,cherish,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,2.7174,,,,0,182,182,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,,1,,,,,,A1_B1,percentage,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,183,183,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,k,1,,,,,,A1_B2,terminate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.5891,,,space,0,184,184,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,21.8243,,
,,,,,1,,,,,,A2_B1,flirtation,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,185,185,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,k,1,,,,,,A1_B2,unload,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7399,,,,0,186,186,25,1,8,A2_B1,2.454545455,Verb,1,7.86,3.21,5.21,2.373,6,,,
,,,,k,1,,,,,,A1_B2,minimize,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.541,,,,0,187,187,53,1,18,A2_B2,2.625,Verb,1,10.89,2.37,5.16,1.74,8,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.4825,,,,0,188,188,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,k,1,,,,,,A1_B2,scramble,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6871,,,,0,189,189,9,1,4,A1_B2,2.7,Verb,0.97,8.83,3.31,5.21,2.093,8,,,
,,,,,1,,,,,,A1_B1,detail,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,190,190,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,,1,,,,,,A1_B1,finale,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,191,191,248,1,4,A1_B1,2.875,Noun,1,7.74,2.76,5.26,2.1,6,,,
,,,,,1,,,,,,A2_B1,patriot,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,192,192,82,1,26,A1_B2,5.695652174,Noun,0.97,10.14,3.36,5.8,2.127,7,,,
,,,,k,1,,,,,,A1_B2,enhance,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.5344,,,,0,193,193,193,1,60,A2_B1,2.523809524,Verb,1,9.95,2.21,6.62,2.1,7,,,
,,,,k,1,,,,,,A1_B2,accelerate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6855,,,,0,194,194,189,1,59,A1_B1,2.25,Verb,1,10.74,3.48,6.1,1.819,10,,,
,,,,,1,,,,,,A1_B1,gravity,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,195,195,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,k,1,,,,,,A2_B2,tolerate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,1.2598,,,,0,196,196,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,k,1,,,,,,A2_B2,reconcile,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.9564,,,,0,197,197,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,,1,,,,,,A2_B1,colony,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,198,198,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,199,199,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,k,0,,,,,,A2_B1,esteem,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7036,,,,0,200,200,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,,1,,,,,,A1_B1,dioxide,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,201,201,12,1,5,A2_B1,1.363636364,Noun,1,11.4,2.81,4.58,1.724,7,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6758,,,,0,202,202,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,,1,,,,,,A1_B1,ventilation,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,203,203,188,1,59,A1_B1,1.65,Noun,1,10.39,3.48,6.44,2.045,11,,,
,,,,,0,,,,,,A2_B2,bicker,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,204,204,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,,1,,,,,,A2_B1,royalty,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,205,205,250,1,4,A1_B1,5.136363636,Noun,1,8,3.11,5.52,2.303,7,,,
,,,,,1,,,,,,A2_B1,monarchy,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,206,206,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6106,,,,0,207,207,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,,1,,,,,,A2_B1,diversity,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,208,208,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,k,1,,,,,,A2_B2,dignify,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6041,,,,0,209,209,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,k,1,,,,,,A1_B2,unhook,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7075,,,,0,210,210,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,,1,,,,,,A2_B1,stepson,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,211,211,226,1,69,A1_B2,5.083333333,Noun,1,7.94,3.68,4.81,1.447,7,,,
,,,,k,1,,,,,,A2_B2,consult,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.5828,,,,0,212,212,91,1,28,A2_B2,6.318181818,Verb,1,10.95,3.04,5.41,2.456,7,,,
,,,,,1,,,,,,A2_B1,teamwork,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,213,213,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,k,1,,,,,,A1_B2,freshen,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6306,,,,0,214,214,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,,1,,,,,,A1_B1,summary,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,215,215,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,k,1,,,,,,A1_B2,cleanse,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.9969,,,,0,216,216,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,,,,,,A1_B2,reflect,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.667,,,,0,217,217,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,,1,,,,,,A2_B1,guidance,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,218,218,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,219,219,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,,1,,,,,,A1_B1,agility,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,220,220,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,k,1,,,,,,A1_B2,retain,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.709,,,,0,221,221,41,1,14,A1_B2,2.608695652,Verb,1,11.32,2.32,6.25,2.086,6,,,
,,,,,1,,,,,,A1_B1,layer,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,222,222,28,1,9,A1_B1,2.095238095,Noun,0.97,8.28,3.52,5.2,2.279,5,,,
,,,,,1,,,,,,A1_B1,simplicity,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,223,223,124,1,40,A1_B2,2.772727273,Noun,1,9.89,1.96,7.05,1.845,10,,,
,,,,,1,,,,,,A1_B1,timing,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,224,224,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
,,,,k,1,,,,,,A1_B2,replenish,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6381,,,,0,225,225,125,1,40,A1_B2,2.166666667,Verb,1,9.33,2.18,6.9,1.431,9,,,
,,,,,1,,,,,,A1_B1,medley,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,226,226,192,1,60,A2_B1,2.863636364,Noun,0.97,10,2.93,6.6,1.518,6,,,
,,,,k,1,,,,,,A2_B2,govern,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.8528,,,,0,227,227,259,1,6,A1_B1,6.260869565,Verb,1,9.53,2.21,4.52,1.799,6,,,
,,,,,1,,,,,,A1_B1,excavation,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,228,228,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6356,,,,0,229,229,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,k,1,,,,,,A2_B2,hypnotize,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6219,,,,0,230,230,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,,1,,,,,,A2_B1,presenter,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,231,231,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,,1,,,,,,A2_B1,reviewer,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,232,232,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,k,1,,,,,,A1_B2,adjust,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,2.1186,,,,0,233,233,137,1,43,A1_B2,2.608695652,Verb,1,8.43,2.93,5.76,2.459,6,,,
,,,,,1,,,,,,A1_B1,delusion,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,234,234,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,,,,,,A1_B2,contain,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7742,,,,0,235,235,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,k,1,,,,,,A2_B2,confront,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,1.1054,,,,0,236,236,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,,1,,,,,,A1_B1,anomaly,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,237,237,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,,,
,,,,,1,,,,,,A2_B1,artistry,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,238,238,50,1,17,A2_B1,5.181818182,Noun,1,10.58,2,6.91,1.398,8,,,
,,,,,1,,,,,,A1_B1,vantage,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,239,239,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,,1,,,,,,A1_B1,solution,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,240,240,56,1,19,A1_B2,2.952380952,Noun,1,9,2.61,6.3,2.907,8,,,
,,,,,1,,,,,,A1_B1,nightfall,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,241,241,252,1,5,A2_B1,1.708333333,Noun,1,8.17,3.79,6.63,2.075,9,,,
,,,,,1,,,,,,A1_B1,foresight,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,242,242,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,,1,,,,,,A2_B1,savior,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,243,243,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6784,,,,0,244,244,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,,1,,,,,,A2_B1,congress,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,245,245,106,1,34,A1_B2,5.571428571,Noun,1,9.05,3.9,3.55,2.623,8,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,246,246,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,k,1,,,,,,A2_B2,propose,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.7114,,,,0,247,247,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,,1,,,,,,A2_B1,uprising,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,248,248,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,,1,,,,,,A1_B1,ingredient,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,249,249,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,A2_B1,history,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,250,250,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,1.4312,,,,0,251,251,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,k,1,,,,,,A2_B2,invite,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.635,,,,0,252,252,95,1,30,A2_B2,6.090909091,Verb,0.96,6.79,3,5.68,3.179,6,,,
,,,,k,1,,,,,,A2_B2,banish,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,1.0913,,,,0,253,253,35,1,10,A2_B2,5.136363636,Verb,1,9.89,2.41,3.85,1.845,6,,,
,,,,,1,,,,,,A1_B1,option,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,254,254,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,255,255,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,k,1,,,,,,A1_B2,unravel,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.8279,,,,0,256,256,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,k,1,,,,,,A1_B2,reinforce,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.9507,,,,0,257,257,21,1,7,A2_B1,2.904761905,Verb,1,10.2,2.32,5.53,1.69,9,,,
,,,,,1,,,,,,A2_B1,environment,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,258,258,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,2.0577,,,,0,259,259,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,,1,,,,,,A2_B1,heroism,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,260,260,194,1,60,A2_B1,6.086956522,Noun,1,9.55,2.67,7.05,1.756,7,,,
,,,,k,1,,,,,,A2_B2,connect,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.6662,,,,0,261,261,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,,1,,,,,,A2_B1,humility,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,262,262,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,k,1,,,,,,A2_B2,congratulate,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,0.8136,,,,0,263,263,191,1,59,A1_B1,5.76,Verb,1,9.57,3.04,6.33,2.555,12,,,
,,,,,1,,,,,,A1_B1,amendment,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,264,264,4,1,2,A2_B1,2.95,Noun,1,10.06,2.44,5.6,2.322,9,,,
,,,,,1,,,,,,A2_B1,rebellion,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,265,265,130,1,41,A1_B1,6,Noun,1,10,2.93,4.79,2.117,9,,,
,,,,k,1,,,,,,A2_B2,brainwash,k,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,1.2837,,,,0,266,266,187,1,58,A1_B2,5.083333333,Verb,0.91,11.53,2.21,3.11,1.362,9,,,
,,,,,1,,,,,,A2_B1,aggressor,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,0,267,267,114,1,36,A1_B2,5.086956522,Noun,1,11.47,3.29,2.8,1.477,9,,,
,,,,,,,,,,,,,,R_3PaWHUr0MxhkRFt,MainVerb,2022-06-13_18h41.15.697,SCT_verb,2021.2.3,Win32,144.0507058,,,,,,,,,,,,,,,,,,,,,space,3.9187
