intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,0,,,,,,A2_B1,mutiny,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.2093,,,,0,167,167,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,,,
,,,,,1,,,,,,A1_B1,precedent,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,168,168,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,k,1,,,,,,A1_B2,radiate,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7691,,,,0,169,169,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,,1,,,,,,A2_B1,privilege,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,170,170,182,1,57,A2_B1,5.12,Noun,1,9.24,1.93,5.81,2.735,9,,,
,,,,k,1,,,,,,A1_B2,make,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.219,,,,0,171,171,201,1,62,A1_B1,2.391304348,Verb,1,4.68,2.67,6.09,4.85,4,,,
,,,,k,1,,,,,,A2_B2,confront,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9171,,,,0,172,172,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,173,173,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,,1,,,,,,A2_B1,humanity,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,174,174,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,175,175,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,,1,,,,,,A2_B1,mankind,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,176,176,222,1,68,A2_B2,6.5,Noun,1,8.89,2.97,6.59,2.651,7,,,
,,,,,1,,,,,,A2_B1,excursion,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,177,177,6,1,2,A2_B1,5.260869565,Noun,1,10.11,2.93,5.83,1.544,9,,,
,,,,,1,,,,,,A1_B1,vantage,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,178,178,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,,1,,,,,,A2_B1,stepson,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,179,179,226,1,69,A1_B2,5.083333333,Noun,1,7.94,3.68,4.81,1.447,7,,,
,,,,,0,,,,,,A2_B2,terrorize,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,180,180,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,,1,,,,,,A1_B1,onset,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,181,181,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,,1,,,,,,A2_B1,dynasty,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,182,182,258,1,6,A1_B1,5.571428571,Noun,1,10.5,2.46,5.16,2.117,7,,,
,,,,,1,,,,,,A2_B1,temptress,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,183,183,122,1,39,A2_B2,5.086956522,Noun,0.91,12.2,3.08,4.68,1.38,9,,,
,,,,,1,,,,,,A1_B1,anomaly,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,space,0,184,184,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,313.4039,,
,,,,k,1,,,,,,A1_B2,renew,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7064,,,,0,185,185,161,1,50,A1_B2,2.958333333,Verb,1,10.06,2.07,6,2.049,5,,,
,,,,k,1,,,,,,A2_B2,advise,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.617,,,,0,186,186,171,1,53,A1_B1,5.590909091,Verb,1,8.89,2.03,5.44,2.795,6,,,
,,,,,1,,,,,,A1_B1,finale,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,187,187,248,1,4,A1_B1,2.875,Noun,1,7.74,2.76,5.26,2.1,6,,,
,,,,,1,,,,,,A2_B1,openness,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,188,188,126,1,40,A1_B2,5.090909091,Noun,1,8.68,1.9,6.52,1.322,8,,,
,,,,,1,,,,,,A2_B1,savior,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,189,189,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,,1,,,,,,A1_B1,size,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,190,190,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,,1,,,,,,A1_B1,array,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,191,191,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,k,1,,,,,,A2_B2,reunite,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,2.1321,,,,0,192,192,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,k,1,,,,,,A2_B2,hypnotize,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7091,,,,0,193,193,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,k,1,,,,,,A2_B2,consult,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.6927,,,,0,194,194,91,1,28,A2_B2,6.318181818,Verb,1,10.95,3.04,5.41,2.456,7,,,
,,,,,1,,,,,,A1_B1,alignment,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,195,195,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,,1,,,,,,A1_B1,dioxide,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,196,196,12,1,5,A2_B1,1.363636364,Noun,1,11.4,2.81,4.58,1.724,7,,,
,,,,k,1,,,,,,A1_B2,bode,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9058,,,,0,197,197,233,1,71,A1_B1,2.238095238,Verb,0.88,10.93,1.88,4.71,1.398,4,,,
,,,,k,1,,,,,,A1_B2,restore,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.4836,,,,0,198,198,89,1,28,A2_B2,2.583333333,Verb,1,10.78,2.79,5.86,2.405,7,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.0061,,,,0,199,199,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,,1,,,,,,A2_B1,feedback,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,200,200,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,,1,,,,,,A2_B1,diplomacy,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,201,201,74,1,23,A1_B1,5.772727273,Noun,1,10.89,2.04,5.53,1.914,9,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,202,202,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,,1,,,,,,A2_B1,community,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,203,203,38,1,12,A1_B2,6.458333333,Noun,1,7.28,3.52,6.09,3.172,9,,,
,,,,k,1,,,,,,A1_B2,unravel,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.0671,,,,0,204,204,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,205,205,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A2_B1,presenter,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,206,206,134,1,42,A1_B1,5.238095238,Noun,1,8.9,3.96,5.71,1.322,9,,,
,,,,k,1,,,,,,A2_B2,mingle,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8703,,,,0,207,207,83,1,26,A1_B2,5.391304348,Verb,1,10.29,3.17,5.21,2.14,6,,,
,,,,,1,,,,,,A2_B1,patriot,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,208,208,82,1,26,A1_B2,5.695652174,Noun,0.97,10.14,3.36,5.8,2.127,7,,,
,,,,,1,,,,,,A1_B1,drawback,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,209,209,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,,1,,,,,,A1_B1,chapter,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,210,210,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.867,,,,0,211,211,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,,1,,,,,,A1_B1,impediment,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,212,212,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
,,,,k,1,,,,,,A1_B2,replenish,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9656,,,,0,213,213,125,1,40,A1_B2,2.166666667,Verb,1,9.33,2.18,6.9,1.431,9,,,
,,,,,1,,,,,,A2_B1,manhood,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,214,214,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,k,1,,,,,,A1_B2,contain,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.1685,,,,0,215,215,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,,1,,,,,,A2_B1,esteem,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,216,216,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,k,1,,,,,,A1_B2,straddle,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.0913,,,,0,217,217,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,k,0,,,,,,A2_B1,critique,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.5433,,,,0,218,218,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,1,,,,,,A2_B1,etiquette,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,219,219,198,1,61,A1_B2,5.19047619,Noun,1,9.5,2.15,6,1.987,9,,,
,,,,,1,,,,,,A2_B1,talker,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,220,220,230,1,70,A2_B1,6.05,Noun,1,5.74,4.39,4.55,1.964,6,,,
,,,,,1,,,,,,A2_B1,stardom,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,221,221,118,1,37,A2_B1,5.238095238,Noun,1,10.06,2.26,5.85,1.505,7,,,
,,,,k,1,,,,,,A2_B2,infiltrate,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9156,,,,0,222,222,123,1,39,A2_B2,5,Verb,1,12,2.71,4.41,1.935,10,,,
,,,,k,1,,,,,,A2_B2,pacify,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8753,,,,0,223,223,163,1,50,A1_B2,5.476190476,Verb,1,10.37,2.04,5.67,1.322,6,,,
,,,,k,1,,,,,,A1_B2,simplify,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8391,,,,0,224,224,209,1,65,A2_B1,2.761904762,Verb,1,8.53,1.89,6.35,1.672,8,,,
,,,,k,1,,,,,,A1_B2,reconstruct,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9761,,,,0,225,225,65,1,21,A2_B1,2.681818182,Verb,1,10.63,3.2,5.7,1.771,11,,,
,,,,k,1,,,,,,A1_B2,subside,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.4182,,,,0,226,226,257,1,6,A1_B1,2.590909091,Verb,1,10.44,2.26,5.42,1.322,7,,,
,,,,k,1,,,,,,A1_B2,suffice,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.6769,,,,0,227,227,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,,1,,,,,,A2_B1,rebellion,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,228,228,130,1,41,A1_B1,6,Noun,1,10,2.93,4.79,2.117,9,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.938,,,,0,229,229,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,,0,,,,,,A1_B2,arise,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,230,230,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,A1_B1,shallows,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,231,231,108,1,35,A1_B2,2.347826087,Noun,1,11.39,3.33,5.37,1.322,8,,,
,,,,k,1,,,,,,A2_B2,taunt,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7321,,,,0,232,232,207,1,63,A2_B2,5.526315789,Verb,0.88,8.06,2.93,3.4,1.518,5,,,
,,,,,1,,,,,,A2_B1,speech,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,233,233,266,1,8,A1_B2,6.08,Noun,1,6.22,3.37,5.62,3.288,6,,,
,,,,k,1,,,,,,A1_B2,obstruct,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.4702,,,,0,234,234,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8248,,,,0,235,235,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,,1,,,,,,A2_B1,career,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,236,236,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,k,1,,,,,,A1_B2,unload,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.049,,,,0,237,237,25,1,8,A2_B1,2.454545455,Verb,1,7.86,3.21,5.21,2.373,6,,,
,,,,k,1,,,,,,A2_B2,brainwash,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,2.0928,,,,0,238,238,187,1,58,A1_B2,5.083333333,Verb,0.91,11.53,2.21,3.11,1.362,9,,,
,,,,,1,,,,,,A2_B1,colony,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,239,239,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,,1,,,,,,A1_B1,bleeder,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,240,240,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,,1,,,,,,A1_B1,agility,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,241,241,48,1,17,A2_B1,2.869565217,Noun,1,10.06,2.38,6.55,1.38,7,,,
,,,,,1,,,,,,A2_B1,dialect,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,242,242,154,1,47,A2_B1,5.523809524,Noun,1,11.5,2.67,6,1.839,7,,,
,,,,k,1,,,,,,A2_B2,conspire,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7722,,,,0,243,243,15,1,5,A2_B1,5.5,Verb,0.9,11,2.67,3.9,1.505,8,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,244,244,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,k,1,,,,,,A2_B2,cooperate,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.024,,,,0,245,245,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,k,1,,,,,,A1_B2,straighten,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.3687,,,,0,246,246,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,,1,,,,,,A1_B1,volumes,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,247,247,144,1,45,A2_B2,2,Noun,1,9.58,3.03,6,1.74,7,,,
,,,,k,1,,,,,,A2_B2,banish,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8711,,,,0,248,248,35,1,10,A2_B2,5.136363636,Verb,1,9.89,2.41,3.85,1.845,6,,,
,,,,,1,,,,,,A1_B1,delusion,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,249,249,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,,1,,,,,,A2_B1,humility,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,250,250,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,,1,,,,,,A2_B1,monogamy,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,251,251,262,1,7,A1_B1,5.6,Noun,1,13.06,1.7,6.43,1.672,8,,,
,,,,k,1,,,,,,A2_B2,impress,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,2.5059,,,,0,252,252,63,1,20,A2_B1,5.333333333,Verb,1,10.17,2.07,6.25,2.717,7,,,
,,,,,1,,,,,,A2_B1,history,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,253,253,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,k,1,,,,,,A1_B2,terminate,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.9896,,,,0,254,254,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,,,
,,,,k,0,,,,,,A1_B1,reference,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,1.6357,,,,0,255,255,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,256,256,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.8333,,,,0,257,257,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,,1,,,,,,A2_B1,hierarchy,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,258,258,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,k,1,,,,,,A1_B2,retain,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.7504,,,,0,259,259,41,1,14,A1_B2,2.608695652,Verb,1,11.32,2.32,6.25,2.086,6,,,
,,,,,1,,,,,,A2_B1,bribery,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,260,260,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,,1,,,,,,A2_B1,solitude,,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,,,,,0,261,261,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,k,1,,,,,,A2_B2,pray,k,R_1gtNKrdQkehsLYV,MainVerb,2022-06-13_13h24.29.571,SCT_verb,2021.2.3,Win32,59.9880024,0.794,,,,0,262,262,267,1,8,A1_B2,5.045454545,Verb,0.96,5.79,3.21,6.57,3.267,4,,,
