intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,embResp.rt,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,1,0.6002,,,,,,A2_B2,confess,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,174,174,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,k,1,0.6898,,,,,,A1_B2,replace,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,175,175,93,1,30,A2_B2,2.541666667,Verb,1,7.2,3,5.56,2.834,7,,,
,,,,,1,,,,,,,A2_B1,colony,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,176,176,30,1,9,A1_B1,6.083333333,Noun,1,8.21,3.77,5.52,2.481,6,,,
,,,,,1,,,,,,,A1_B1,alignment,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,177,177,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,,0,,,,,,,A2_B2,conspire,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,178,178,15,1,5,A2_B1,5.5,Verb,0.9,11,2.67,3.9,1.505,8,,,
,,,,k,1,1.0347,,,,,,A1_B2,install,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,179,179,101,1,33,A1_B1,2.571428571,Verb,1,10.14,3.19,5.95,2.143,7,,,
,,,,,1,,,,,,,A2_B1,savior,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,180,180,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,,1,,,,,,,A1_B1,fortnight,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,181,181,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,k,1,0.9501,,,,,,A1_B2,terminate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,182,182,1,1,1,A2_B1,2.80952381,Verb,1,11.21,2.29,3.05,2.149,9,,,
,,,,,1,,,,,,,A1_B1,jiffy,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,183,183,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,,1,,,,,,,A1_B1,compound,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,space,0,184,184,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,6.9832,,
,,,,k,1,0.7344,,,,,,A1_B2,absorb,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,185,185,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,,1,,,,,,,A1_B1,precedent,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,186,186,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,,0,,,,,,,A2_B2,avenge,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,187,187,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,k,1,0.9172,,,,,,A1_B2,contain,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,188,188,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,,0,,,,,,,A1_B2,renew,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,189,189,161,1,50,A1_B2,2.958333333,Verb,1,10.06,2.07,6,2.049,5,,,
,,,,k,1,2.0169,,,,,,A2_B2,lend,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,190,190,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,,1,,,,,,,A1_B1,excavation,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,191,191,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,,1,,,,,,,A1_B1,fluke,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,192,192,232,1,71,A1_B1,2.526315789,Noun,1,10.1,2.34,4.3,1.954,5,,,
,,,,k,1,0.9003,,,,,,A2_B2,propose,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,193,193,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,k,1,1.8179,,,,,,A1_B2,enter,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,194,194,265,1,8,A1_B2,2.739130435,Verb,1,5.67,3.12,6.09,3.181,5,,,
,,,,k,1,1.1845,,,,,,A2_B2,congratulate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,195,195,191,1,59,A1_B1,5.76,Verb,1,9.57,3.04,6.33,2.555,12,,,
,,,,k,1,1.4173,,,,,,A2_B2,liberate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,196,196,75,1,23,A1_B1,5.217391304,Verb,1,11.75,2.29,5.79,1.778,8,,,
,,,,,1,,,,,,,A2_B1,corruption,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,197,197,2,1,1,A2_B1,5.5,Noun,1,11.17,2.39,3,2.34,10,,,
,,,,,1,,,,,,,A2_B1,exhibition,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,198,198,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
,,,,,1,,,,,,,A1_B1,gravity,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,199,199,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,k,1,1.2506,,,,,,A2_B2,attract,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,200,200,147,1,45,A2_B2,5.181818182,Verb,1,8.78,2.73,6.38,2.464,7,,,
,,,,,0,,,,,,,A2_B2,taunt,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,201,201,207,1,63,A2_B2,5.526315789,Verb,0.88,8.06,2.93,3.4,1.518,5,,,
,,,,k,1,1.2339,,,,,,A2_B2,preach,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,202,202,227,1,69,A1_B2,6.173913043,Verb,1,7.33,3.37,4.15,2.09,6,,,
,,,,,1,,,,,,,A2_B1,feedback,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,203,203,62,1,20,A2_B1,5.545454545,Noun,1,10.7,2.48,5.91,2.149,8,,,
,,,,,1,,,,,,,A1_B1,genie,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,204,204,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,k,1,1.3339,,,,,,A1_B2,deduct,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,205,205,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,k,1,0.8673,,,,,,A1_B2,dissolve,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,206,206,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,,1,,,,,,,A2_B1,event,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,207,207,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,,1,,,,,,,A2_B1,ancestry,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,208,208,102,1,33,A1_B1,5.142857143,Noun,1,10.11,2.83,6.29,1.398,8,,,
,,,,k,1,1.3002,,,,,,A2_B2,impregnate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,209,209,175,1,54,A2_B1,5.44,Verb,1,12.95,3.29,4.5,1.362,10,,,
,,,,k,1,2.5168,,,,,,A2_B2,coexist,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,210,210,155,1,47,A2_B1,5.347826087,Verb,1,11.56,2.25,5.95,1.415,7,,,
,,,,k,1,1.5026,,,,,,A1_B2,calculate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,211,211,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,k,1,1.1153,,,,,,A1_B2,subside,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,212,212,257,1,6,A1_B1,2.590909091,Verb,1,10.44,2.26,5.42,1.322,7,,,
,,,,k,1,0.8499,,,,,,A2_B2,reunite,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,213,213,195,1,60,A2_B1,5.619047619,Verb,1,9.44,2.86,6.86,1.568,7,,,
,,,,,1,,,,,,,A2_B1,management,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,214,214,98,1,32,A2_B1,6.181818182,Noun,1,10.05,2.72,4.95,2.775,10,,,
,,,,,1,,,,,,,A2_B1,career,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,215,215,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,,0,,,,,,,A1_B2,reinforce,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,216,216,21,1,7,A2_B1,2.904761905,Verb,1,10.2,2.32,5.53,1.69,9,,,
,,,,,1,,,,,,,A1_B1,delusion,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,217,217,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,1.0837,,,,,,A1_B2,visualize,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,218,218,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,,0,,,,,,,A2_B2,bicker,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,219,219,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,,1,,,,,,,A1_B1,potency,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,220,220,16,1,6,A2_B2,2.565217391,Noun,1,12.89,2.32,5.84,1.398,7,,,
,,,,,1,,,,,,,A2_B1,diplomacy,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,221,221,74,1,23,A1_B1,5.772727273,Noun,1,10.89,2.04,5.53,1.914,9,,,
,,,,,0,,,,,,,A1_B2,summarize,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,222,222,213,1,66,A1_B1,2.75,Verb,1,10.74,2.32,4.89,1.322,9,,,
,,,,k,1,1.9839,,,,,,A1_B2,cleanse,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,223,223,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,k,1,2.3676,,,,,,A2_B2,accompany,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,224,224,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,,1,,,,,,,A2_B1,attendance,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,225,225,238,1,1,A2_B1,5.090909091,Noun,1,7.11,3.07,5.95,2.134,10,,,
,,,,,0,,,,,,,A1_B2,enhance,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,226,226,193,1,60,A2_B1,2.523809524,Verb,1,9.95,2.21,6.62,2.1,7,,,
,,,,k,1,1.0181,,,,,,A2_B2,connect,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,227,227,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,,1,,,,,,,A1_B1,ventilation,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,228,228,188,1,59,A1_B1,1.65,Noun,1,10.39,3.48,6.44,2.045,11,,,
,,,,,1,,,,,,,A2_B1,job,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,229,229,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,,1,,,,,,,A2_B1,history,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,230,230,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,,0,,,,,,,A2_B2,commandeer,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,231,231,79,1,24,A1_B1,5.55,Verb,1,11.88,3.7,4.43,1.462,10,,,
,,,,,0,,,,,,,A1_B2,arise,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,232,232,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,,1,,,,,,,A2_B1,labor,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,233,233,26,1,8,A2_B1,5.523809524,Noun,0.97,8.28,3.08,4.74,2.794,5,,,
,,,,,1,,,,,,,A1_B1,bleeder,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,234,234,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,k,1,0.9836,,,,,,A2_B2,reproduce,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,235,235,135,1,42,A1_B1,5.772727273,Verb,1,9.89,3.48,5.63,1.903,9,,,
,,,,,1,,,,,,,A2_B1,hierarchy,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,236,236,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,,1,,,,,,,A2_B1,artistry,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,237,237,50,1,17,A2_B1,5.181818182,Noun,1,10.58,2,6.91,1.398,8,,,
,,,,k,1,1.5336,,,,,,A2_B2,banish,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,238,238,35,1,10,A2_B2,5.136363636,Verb,1,9.89,2.41,3.85,1.845,6,,,
,,,,,1,,,,,,,A2_B1,stardom,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,239,239,118,1,37,A2_B1,5.238095238,Noun,1,10.06,2.26,5.85,1.505,7,,,
,,,,k,0,0.9336,,,,,,A2_B1,critique,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,240,240,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,k,1,1.2318,,,,,,A1_B2,decompose,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,241,241,113,1,36,A1_B2,1.826086957,Verb,1,10.48,3,2.42,1.398,9,,,
,,,,k,1,1.1338,,,,,,A2_B2,hypnotize,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,242,242,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,k,1,1.2503,,,,,,A2_B2,befriend,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,243,243,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,,0,,,,,,,A1_B2,radiate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,244,244,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,,1,,,,,,,A1_B1,volume,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,245,245,84,1,27,A2_B2,2.772727273,Noun,1,6.35,3.07,5.25,2.55,6,,,
,,,,,1,,,,,,,A1_B1,physics,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,246,246,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,,1,,,,,,,A1_B1,migraine,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,247,247,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,k,1,1.6673,,,,,,A1_B2,soften,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,248,248,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,k,1,1.619,,,,,,A1_B2,simplify,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,249,249,209,1,65,A2_B1,2.761904762,Verb,1,8.53,1.89,6.35,1.672,8,,,
,,,,,1,,,,,,,A2_B1,mankind,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,250,250,222,1,68,A2_B2,6.5,Noun,1,8.89,2.97,6.59,2.651,7,,,
,,,,,1,,,,,,,A1_B1,onset,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,251,251,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,k,1,1.0675,,,,,,A2_B2,tell,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,252,252,203,1,62,A1_B1,5.238095238,Verb,1,4.26,2.9,5.27,4.944,4,,,
,,,,k,1,1.1339,,,,,,A2_B2,authorize,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,253,253,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,k,1,1.0005,,,,,,A1_B2,obstruct,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,254,254,185,1,58,A1_B2,2.45,Verb,1,10.94,2.46,3.61,1.491,8,,,
,,,,k,1,0.8175,,,,,,A1_B2,conclude,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,255,255,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,k,1,0.7673,,,,,,A2_B2,assist,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,256,256,139,1,43,A1_B2,5.958333333,Verb,0.93,8.75,2.52,5.95,2.603,6,,,
,,,,,1,,,,,,,A1_B1,fraction,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,257,257,88,1,28,A2_B2,1.916666667,Noun,1,10.06,3.1,5.21,2.021,8,,,
,,,,k,1,1.0334,,,,,,A2_B2,tolerate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,258,258,247,1,3,A2_B1,5.761904762,Verb,1,10.45,1.78,6.19,2.55,8,,,
,,,,k,1,0.8002,,,,,,A1_B2,finalize,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,259,259,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,0,,,,,,,A1_B2,refuel,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,260,260,81,1,26,A1_B2,1.954545455,Verb,1,10.22,3.53,5.5,1.643,6,,,
,,,,k,1,0.8357,,,,,,A1_B2,deteriorate,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,261,261,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,,0,,,,,,,A1_B2,freshen,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,262,262,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,,1,,,,,,,A1_B1,standstill,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,263,263,212,1,66,A1_B1,2.863636364,Noun,1,10,2.39,4.74,1.431,10,,,
,,,,k,1,0.7835,,,,,,A2_B2,reconcile,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,264,264,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,1.3193,,,,,,A2_B2,compete,k,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,265,265,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,,1,,,,,,,A1_B1,category,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,266,266,68,1,22,A2_B2,2.952380952,Noun,1,8.15,2.82,5.05,2.318,8,,,
,,,,,1,,,,,,,A2_B1,temptress,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,0,267,267,122,1,39,A2_B2,5.086956522,Noun,0.91,12.2,3.08,4.68,1.38,9,,,
,,,,,,,,,,,,,,,R_VUoLnXCpagrKhwZ,MainVerb,2022-06-13_13h32.14.005,SCT_verb,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,space,4.9666
