intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,0,,,,,,A2_B1,labor,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,2.0401,,,,0,81,81,26,1,8,A2_B1,5.523809524,Noun,0.97,8.28,3.08,4.74,2.794,5,,,
,,,,,1,,,,,,A2_B1,manhood,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,82,82,178,1,55,A2_B1,5.25,Noun,1,12.95,2.59,6.5,2.167,7,,,
,,,,k,1,,,,,,A2_B2,befriend,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.0041,,,,0,83,83,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,,1,,,,,,A2_B1,monogamy,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,84,84,262,1,7,A1_B1,5.6,Noun,1,13.06,1.7,6.43,1.672,8,,,
,,,,,1,,,,,,A1_B1,option,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,85,85,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.929,,,,0,86,86,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,,1,,,,,,A1_B1,variation,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,87,87,20,1,7,A2_B1,2.090909091,Noun,1,10.11,2.46,5.53,1.813,9,,,
,,,,k,1,,,,,,A1_B2,derive,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.3371,,,,0,88,88,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A1_B2,classify,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7781,,,,0,89,89,69,1,22,A2_B2,2.8,Verb,1,9.65,2.41,5.6,1.518,8,,,
,,,,,1,,,,,,A1_B1,alignment,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,90,90,64,1,21,A2_B1,2.826086957,Noun,1,11.76,3.26,6,1.833,9,,,
,,,,k,1,,,,,,A1_B2,lighten,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.0583,,,,0,91,91,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,k,1,,,,,,A1_B2,decipher,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7293,,,space,0,92,92,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,195.7611,,
,,,,,1,,,,,,A2_B1,immigration,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,93,93,174,1,54,A2_B1,6.090909091,Noun,0.98,12.63,3.03,4,2.111,11,,,
,,,,k,1,,,,,,A2_B2,bicker,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2033,,,,0,94,94,151,1,46,A2_B2,5.545454545,Verb,1,8.94,3.15,2.81,1.415,6,,,
,,,,k,1,,,,,,A1_B2,visualize,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7838,,,,0,95,95,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,1,,,,,,A2_B2,advise,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.5433,,,,0,96,96,171,1,53,A1_B1,5.590909091,Verb,1,8.89,2.03,5.44,2.795,6,,,
,,,,,1,,,,,,A2_B1,corruption,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,97,97,2,1,1,A2_B1,5.5,Noun,1,11.17,2.39,3,2.34,10,,,
,,,,,1,,,,,,A1_B1,distortion,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,98,98,0,1,1,A2_B1,2.863636364,Noun,1,11.47,2.3,3.5,1.785,10,,,
,,,,,1,,,,,,A1_B1,chapter,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,99,99,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,k,1,,,,,,A2_B2,advertise,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.4241,,,,0,100,100,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,k,1,,,,,,A2_B2,propose,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.5875,,,,0,101,101,219,1,67,A2_B1,5.541666667,Verb,1,9,2.19,6.26,2.822,7,,,
,,,,,1,,,,,,A1_B1,dynamo,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,102,102,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,k,1,,,,,,A1_B2,scramble,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.3247,,,,0,103,103,9,1,4,A1_B2,2.7,Verb,0.97,8.83,3.31,5.21,2.093,8,,,
,,,,k,1,,,,,,A1_B2,unhook,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7041,,,,0,104,104,225,1,69,A1_B2,2.136363636,Verb,1,7.22,3.34,4.55,1.653,6,,,
,,,,k,1,,,,,,A2_B2,reconcile,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7768,,,,0,105,105,51,1,17,A2_B1,5.55,Verb,1,10.47,1.79,6.84,1.771,9,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7138,,,,0,106,106,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,,1,,,,,,A2_B1,bribery,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,107,107,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,k,1,,,,,,A1_B2,decompose,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.7376,,,,0,108,108,113,1,36,A1_B2,1.826086957,Verb,1,10.48,3,2.42,1.398,9,,,
,,,,,1,,,,,,A1_B1,fortnight,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,109,109,60,1,20,A2_B1,2.347826087,Noun,1,10.53,2.71,5.5,1.672,9,,,
,,,,,1,,,,,,A1_B1,drawback,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,110,110,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,k,0,,,,,,A1_B1,detail,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.4253,,,,0,111,111,168,1,53,A1_B1,2.826086957,Noun,0.96,9.79,2.5,5.67,2.996,6,,,
,,,,k,1,,,,,,A1_B2,rearrange,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.645,,,,0,112,112,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,113,113,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A2_B1,uprising,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,114,114,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,k,1,,,,,,A2_B2,entrust,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2595,,,,0,115,115,19,1,6,A2_B2,5.782608696,Verb,1,11.89,2.16,6.32,1.58,7,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,116,116,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,k,0,,,,,,A1_B1,reference,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2587,,,,0,117,117,180,1,57,A2_B1,2.761904762,Noun,0.95,8.67,2.38,5.63,2.636,9,,,
,,,,k,1,,,,,,A1_B2,soften,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6813,,,,0,118,118,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,,1,,,,,,A1_B1,migraine,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,119,119,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,k,1,,,,,,A2_B2,inhabit,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7352,,,,0,120,120,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
,,,,,1,,,,,,A1_B1,ventilation,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,121,121,188,1,59,A1_B1,1.65,Noun,1,10.39,3.48,6.44,2.045,11,,,
,,,,k,0,,,,,,A1_B1,compound,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.6066,,,,0,122,122,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,k,1,,,,,,A1_B2,install,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.676,,,,0,123,123,101,1,33,A1_B1,2.571428571,Verb,1,10.14,3.19,5.95,2.143,7,,,
,,,,,1,,,,,,A1_B1,ingredient,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,124,124,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,,1,,,,,,A1_B1,anomaly,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,125,125,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,,,
,,,,k,1,,,,,,A1_B2,make,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.3001,,,,0,126,126,201,1,62,A1_B1,2.391304348,Verb,1,4.68,2.67,6.09,4.85,4,,,
,,,,,1,,,,,,A2_B1,job,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,127,127,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,k,1,,,,,,A1_B2,finalize,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.324,,,,0,128,128,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,1,,,,,,A1_B1,vantage,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,129,129,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.6049,,,,0,130,130,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,k,1,,,,,,A1_B2,freshen,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6474,,,,0,131,131,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,,1,,,,,,A1_B1,voucher,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,132,132,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,,1,,,,,,A2_B1,diversity,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,133,133,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,k,1,,,,,,A2_B2,invade,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2708,,,,0,134,134,107,1,34,A1_B2,5.818181818,Verb,1,9.39,3.28,3.32,2.196,6,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.3063,,,,0,135,135,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,k,1,,,,,,A1_B2,contain,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.0046,,,,0,136,136,85,1,27,A2_B2,2.52,Verb,1,7.88,2.74,5,2.493,7,,,
,,,,k,1,,,,,,A2_B2,taunt,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6197,,,,0,137,137,207,1,63,A2_B2,5.526315789,Verb,0.88,8.06,2.93,3.4,1.518,5,,,
,,,,k,1,,,,,,A2_B2,participate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6785,,,,0,138,138,239,1,1,A2_B1,5.869565217,Verb,1,7.05,2.59,5.5,2.352,11,,,
,,,,k,1,,,,,,A1_B2,radiate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7706,,,,0,139,139,177,1,55,A2_B1,2.619047619,Verb,0.89,12.5,2.93,6.9,1.447,7,,,
,,,,,1,,,,,,A2_B1,environment,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,140,140,190,1,59,A1_B1,5.347826087,Noun,1,9.85,3.74,6.7,2.815,11,,,
,,,,,0,,,,,,A2_B2,coexist,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,141,141,155,1,47,A2_B1,5.347826087,Verb,1,11.56,2.25,5.95,1.415,7,,,
,,,,,1,,,,,,A1_B1,standstill,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,142,142,212,1,66,A1_B1,2.863636364,Noun,1,10,2.39,4.74,1.431,10,,,
,,,,,1,,,,,,A1_B1,simplicity,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,143,143,124,1,40,A1_B2,2.772727273,Noun,1,9.89,1.96,7.05,1.845,10,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2154,,,,0,144,144,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,k,1,,,,,,A1_B2,maximize,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2399,,,,0,145,145,245,1,3,A2_B1,2.916666667,Verb,1,10.58,1.79,6.2,1.663,8,,,
,,,,,1,,,,,,A2_B1,seminar,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,146,146,90,1,28,A2_B2,5.368421053,Noun,1,11.8,3.48,5.2,2.338,7,,,
,,,,k,1,,,,,,A1_B2,absorb,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.5958,,,,0,147,147,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,,1,,,,,,A1_B1,geology,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,148,148,100,1,33,A1_B1,2.708333333,Noun,1,10,2.9,5.89,1.681,7,,,
,,,,,1,,,,,,A1_B1,dioxide,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,149,149,12,1,5,A2_B1,1.363636364,Noun,1,11.4,2.81,4.58,1.724,7,,,
,,,,k,1,,,,,,A1_B2,minimize,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.7499,,,,0,150,150,53,1,18,A2_B2,2.625,Verb,1,10.89,2.37,5.16,1.74,8,,,
,,,,,1,,,,,,A1_B1,summary,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,151,151,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,,1,,,,,,A2_B1,stardom,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,152,152,118,1,37,A2_B1,5.238095238,Noun,1,10.06,2.26,5.85,1.505,7,,,
,,,,k,1,,,,,,A1_B2,generate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.81,,,,0,153,153,73,1,23,A1_B1,2.636363636,Verb,1,10.78,2.23,6.14,2.097,8,,,
,,,,k,1,,,,,,A2_B2,mingle,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6846,,,,0,154,154,83,1,26,A1_B2,5.391304348,Verb,1,10.29,3.17,5.21,2.14,6,,,
,,,,,1,,,,,,A1_B1,fraction,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,155,155,88,1,28,A2_B2,1.916666667,Noun,1,10.06,3.1,5.21,2.021,8,,,
,,,,k,1,,,,,,A2_B2,congratulate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.2999,,,,0,156,156,191,1,59,A1_B1,5.76,Verb,1,9.57,3.04,6.33,2.555,12,,,
,,,,k,1,,,,,,A2_B2,lend,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.674,,,,0,157,157,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,k,1,,,,,,A2_B2,impress,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6849,,,,0,158,158,63,1,20,A2_B1,5.333333333,Verb,1,10.17,2.07,6.25,2.717,7,,,
,,,,k,1,,,,,,A1_B2,calculate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.642,,,,0,159,159,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,,1,,,,,,A1_B1,precedent,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,160,160,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,,1,,,,,,A2_B1,aggressor,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,161,161,114,1,36,A1_B2,5.086956522,Noun,1,11.47,3.29,2.8,1.477,9,,,
,,,,k,1,,,,,,A2_B2,consult,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7071,,,,0,162,162,91,1,28,A2_B2,6.318181818,Verb,1,10.95,3.04,5.41,2.456,7,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.6866,,,,0,163,163,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,164,164,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,,1,,,,,,A2_B1,humility,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,165,165,54,1,18,A2_B2,5.375,Noun,1,10.21,1.75,5.65,2.09,8,,,
,,,,,1,,,,,,A2_B1,career,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,166,166,170,1,53,A1_B1,5.24,Noun,0.99,9.95,2.54,6.11,3.363,6,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,167,167,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,k,0,,,,,,A1_B1,excavation,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.4122,,,,0,168,168,76,1,24,A1_B1,2.565217391,Noun,1,10.89,3.23,4.89,1.518,10,,,
,,,,k,1,,,,,,A2_B2,liberate,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7905,,,,0,169,169,75,1,23,A1_B1,5.217391304,Verb,1,11.75,2.29,5.79,1.778,8,,,
,,,,k,1,,,,,,A1_B2,pronounce,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.159,,,,0,170,170,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,k,1,,,,,,A2_B2,accompany,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7789,,,,0,171,171,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,k,1,,,,,,A2_B2,avenge,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.8073,,,,0,172,172,235,1,71,A1_B1,5.15,Verb,1,10.68,2.07,4.05,2.19,6,,,
,,,,,1,,,,,,A2_B1,hierarchy,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,173,173,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,k,1,,,,,,A2_B2,compete,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.7962,,,,0,174,174,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,k,1,,,,,,A1_B2,discontinue,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,1.1101,,,,0,175,175,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,k,1,,,,,,A2_B2,tell,k,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,0.7589,,,,0,176,176,203,1,62,A1_B1,5.238095238,Verb,1,4.26,2.9,5.27,4.944,4,,,
,,,,,1,,,,,,A2_B1,goodwill,,R_20NndKuy24lEi5t,MainVerb,2022-06-13_16h02.54.243,SCT_verb,2021.2.3,Win32,144.0092166,,,,,0,177,177,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
