intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,,1,,,,,,A1_B1,timing,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,82,82,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
,,,,,1,,,,,,A2_B1,artistry,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,83,83,50,1,17,A2_B1,5.181818182,Noun,1,10.58,2,6.91,1.398,8,,,
,,,,,1,,,,,,A1_B1,outcome,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,84,84,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,,1,,,,,,A1_B1,trajectory,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,85,85,120,1,39,A2_B2,2,Noun,1,11.94,3.1,4.89,1.978,10,,,
,,,,,1,,,,,,A1_B1,precedent,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,86,86,164,1,52,A1_B1,2.590909091,Noun,1,10.53,1.63,5.25,2.107,9,,,
,,,,,1,,,,,,A1_B1,voucher,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,87,87,80,1,26,A1_B2,2.4,Noun,1,10.3,3.81,5.67,1.672,7,,,
,,,,,1,,,,,,A2_B1,humanity,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,88,88,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,1,,,,,,A1_B1,migraine,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,89,89,112,1,36,A1_B2,2.956521739,Noun,0.93,10,3.2,2.68,1.982,8,,,
,,,,,1,,,,,,A2_B1,dialect,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,90,90,154,1,47,A2_B1,5.523809524,Noun,1,11.5,2.67,6,1.839,7,,,
,,,,k,1,,,,,,A1_B2,classify,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1,,,,0,91,91,69,1,22,A2_B2,2.8,Verb,1,9.65,2.41,5.6,1.518,8,,,
,,,,,1,,,,,,A1_B1,drawback,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,space,0,92,92,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,4.648,,
,,,,k,1,,,,,,A1_B2,accelerate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.366,,,,0,93,93,189,1,59,A1_B1,2.25,Verb,1,10.74,3.48,6.1,1.819,10,,,
,,,,k,1,,,,,,A1_B2,tremble,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.74,,,,0,94,94,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,k,1,,,,,,A1_B2,maximize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.184,,,,0,95,95,245,1,3,A2_B1,2.916666667,Verb,1,10.58,1.79,6.2,1.663,8,,,
,,,,,1,,,,,,A1_B1,countdown,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,96,96,236,1,1,A2_B1,2.956521739,Noun,0.99,6.26,3.3,5.64,2.258,9,,,
,,,,,1,,,,,,A1_B1,medley,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,97,97,192,1,60,A2_B1,2.863636364,Noun,0.97,10,2.93,6.6,1.518,6,,,
,,,,,1,,,,,,A2_B1,foreigner,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,98,98,78,1,24,A1_B1,5.25,Noun,1,10.39,3.32,4.68,2.179,9,,,
,,,,k,1,,,,,,A1_B2,install,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.837,,,,0,99,99,101,1,33,A1_B1,2.571428571,Verb,1,10.14,3.19,5.95,2.143,7,,,
,,,,k,1,,,,,,A2_B2,cherish,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.75,,,,0,100,100,59,1,19,A1_B2,5.473684211,Verb,1,8.9,1.73,6.75,2.358,7,,,
,,,,k,1,,,,,,A1_B2,minimize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.769,,,,0,101,101,53,1,18,A2_B2,2.625,Verb,1,10.89,2.37,5.16,1.74,8,,,
,,,,,1,,,,,,A1_B1,delusion,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,102,102,184,1,58,A1_B2,2.695652174,Noun,1,9.95,2.3,3.3,2.143,8,,,
,,,,k,1,,,,,,A1_B2,arise,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.924,,,,0,103,103,45,1,16,A1_B2,2.619047619,Verb,1,6.89,3.17,6.17,2.182,5,,,
,,,,k,1,,,,,,A1_B2,bode,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.62,,,,0,104,104,233,1,71,A1_B1,2.238095238,Verb,0.88,10.93,1.88,4.71,1.398,4,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.255,,,,0,105,105,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,k,1,,,,,,A1_B2,unravel,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.047,,,,0,106,106,129,1,41,A1_B1,2.8,Verb,1,10.16,2.59,4.39,1.699,7,,,
,,,,k,1,,,,,,A1_B2,discontinue,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.421,,,,0,107,107,121,1,39,A2_B2,2.227272727,Verb,1,11.63,2.5,3.94,1.544,11,,,
,,,,k,1,,,,,,A1_B2,suffice,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.717,,,,0,108,108,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,k,1,,,,,,A1_B2,derive,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.934,,,,0,109,109,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A1_B2,reflect,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.294,,,,0,110,110,61,1,20,A2_B1,2.909090909,Verb,1,9.89,2.81,6.1,2.33,7,,,
,,,,k,1,,,,,,A2_B2,inhabit,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.184,,,,0,111,111,143,1,44,A2_B1,5.130434783,Verb,1,12.22,3.21,5.38,1.532,7,,,
,,,,k,1,,,,,,A1_B2,pronounce,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.947,,,,0,112,112,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,,1,,,,,,A1_B1,physics,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,113,113,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,,1,,,,,,A2_B1,hierarchy,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,114,114,110,1,35,A1_B2,6.208333333,Noun,1,11.11,2.59,4.95,1.518,9,,,
,,,,k,1,,,,,,A2_B2,persuade,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.402,,,,0,115,115,167,1,52,A1_B1,5.173913043,Verb,1,10.79,2.07,5.67,2.514,8,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,116,116,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,k,1,,,,,,A1_B2,lighten,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.053,,,,0,117,117,145,1,45,A2_B2,2.636363636,Verb,1,7.95,2.93,6.21,2.48,7,,,
,,,,,1,,,,,,A2_B1,teamwork,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,118,118,210,1,65,A2_B1,6.72,Noun,1,7.8,2.37,6.26,2.013,8,,,
,,,,,1,,,,,,A2_B1,reviewer,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,119,119,10,1,4,A1_B2,5.272727273,Noun,1,9.68,3.67,5.16,1.431,8,,,
,,,,,1,,,,,,A1_B1,impediment,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,120,120,172,1,54,A2_B1,2.666666667,Noun,1,13.47,2.56,4.5,1.491,10,,,
,,,,,1,,,,,,A1_B1,nightfall,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,121,121,252,1,5,A2_B1,1.708333333,Noun,1,8.17,3.79,6.63,2.075,9,,,
,,,,k,1,,,,,,A1_B2,restore,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.064,,,,0,122,122,89,1,28,A2_B2,2.583333333,Verb,1,10.78,2.79,5.86,2.405,7,,,
,,,,,1,,,,,,A2_B1,monarchy,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,123,123,186,1,58,A1_B2,5.409090909,Noun,1,10.44,2.55,3.29,1.544,8,,,
,,,,k,1,,,,,,A2_B2,attract,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.009,,,,0,124,124,147,1,45,A2_B2,5.181818182,Verb,1,8.78,2.73,6.38,2.464,7,,,
,,,,,1,,,,,,A1_B1,dynamo,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,125,125,176,1,55,A2_B1,2.333333333,Noun,1,12.32,2.71,6.21,1.431,6,,,
,,,,,1,,,,,,A2_B1,aggressor,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,126,126,114,1,36,A1_B2,5.086956522,Noun,1,11.47,3.29,2.8,1.477,9,,,
,,,,k,1,,,,,,A2_B2,authorize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.873,,,,0,127,127,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,,1,,,,,,A2_B1,job,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,128,128,202,1,62,A1_B1,5.695652174,Noun,1,5.39,3.19,5.64,4.324,3,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,129,129,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A1_B1,array,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,130,130,40,1,14,A1_B2,2.363636364,Noun,1,10.79,2.54,5.9,2.037,5,,,
,,,,,1,,,,,,A2_B1,hometown,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,131,131,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,k,1,,,,,,A2_B2,hypnotize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.454,,,,0,132,132,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,,1,,,,,,A1_B1,genie,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,133,133,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,,1,,,,,,A1_B1,size,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,134,134,264,1,8,A1_B2,2.3,Noun,0.99,4.84,3.13,5.61,3.372,4,,,
,,,,k,1,,,,,,A2_B2,connect,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.818,,,,0,135,135,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,,,
,,,,k,1,,,,,,A1_B2,rearrange,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.822,,,,0,136,136,237,1,1,A2_B1,2.727272727,Verb,1,8.11,3.26,5.52,1.949,9,,,
,,,,,1,,,,,,A2_B1,corruption,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,137,137,2,1,1,A2_B1,5.5,Noun,1,11.17,2.39,3,2.34,10,,,
,,,,,1,,,,,,A2_B1,labor,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,138,138,26,1,8,A2_B1,5.523809524,Noun,0.97,8.28,3.08,4.74,2.794,5,,,
,,,,k,1,,,,,,A1_B2,calculate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.832,,,,0,139,139,97,1,32,A2_B1,2.368421053,Verb,1,9.26,2.74,4.89,2.029,9,,,
,,,,k,1,,,,,,A1_B2,replicate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.822,,,,0,140,140,77,1,24,A1_B1,2.739130435,Verb,1,11.26,3.33,4.95,1.58,9,,,
,,,,,1,,,,,,A2_B1,goodwill,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,141,141,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,k,1,,,,,,A1_B2,straighten,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.756,,,,0,142,142,37,1,12,A1_B2,2,Verb,1,7.63,3.72,6.26,2.757,10,,,
,,,,k,1,,,,,,A2_B2,motivate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.709,,,,0,143,143,119,1,37,A2_B1,5.260869565,Verb,1,9.9,2.07,6.05,1.74,8,,,
,,,,,1,,,,,,A2_B1,congress,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,144,144,106,1,34,A1_B2,5.571428571,Noun,1,9.05,3.9,3.55,2.623,8,,,
,,,,k,1,,,,,,A2_B2,dominate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.79,,,,0,145,145,131,1,41,A1_B1,5.826086957,Verb,1,8.89,2.12,4.4,1.982,8,,,
,,,,,1,,,,,,A2_B1,rebellion,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,146,146,130,1,41,A1_B1,6,Noun,1,10,2.93,4.79,2.117,9,,,
,,,,k,1,,,,,,A1_B2,recreate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.715,,,,0,147,147,117,1,37,A2_B1,2.894736842,Verb,1,9.21,2.41,6,1.732,8,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.73,,,,0,148,148,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,k,1,,,,,,A1_B2,unload,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.034,,,,0,149,149,25,1,8,A2_B1,2.454545455,Verb,1,7.86,3.21,5.21,2.373,6,,,
,,,,k,1,,,,,,A2_B2,lend,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.864,,,,0,150,150,27,1,8,A2_B1,5,Verb,1,8.45,3.07,4.95,2.775,4,,,
,,,,k,1,,,,,,A1_B2,sterilize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.88,,,,0,151,151,141,1,44,A2_B1,2.954545455,Verb,1,11.68,2.97,5.59,1.398,9,,,
,,,,,1,,,,,,A2_B1,solitude,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,152,152,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,k,1,,,,,,A2_B2,negotiate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.786,,,,0,153,153,55,1,18,A2_B2,5.409090909,Verb,1,10.85,2,5.57,2.535,9,,,
,,,,,1,,,,,,A1_B1,onset,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,154,154,32,1,10,A2_B2,2.304347826,Noun,1,10.72,2.14,4.35,1.643,5,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.922,,,,0,155,155,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,,1,,,,,,A1_B1,gravity,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,156,156,208,1,65,A2_B1,2.041666667,Noun,1,8.39,2.86,5.81,2.546,7,,,
,,,,,1,,,,,,A1_B1,anomaly,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,157,157,156,1,49,A2_B2,2.111111111,Noun,1,12.44,1.79,4.84,1.806,7,,,
,,,,k,1,,,,,,A2_B2,confront,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.954,,,,0,158,158,111,1,35,A1_B2,5.086956522,Verb,1,9.89,2.43,4.59,2.34,8,,,
,,,,k,1,,,,,,A2_B2,befriend,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.073,,,,0,159,159,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,,1,,,,,,A1_B1,chapter,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,160,160,92,1,30,A2_B2,1.833333333,Noun,1,6.42,3.43,5.7,2.782,7,,,
,,,,k,1,,,,,,A2_B2,cooperate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.686,,,,0,161,161,211,1,65,A2_B1,6.541666667,Verb,1,8.28,1.87,6.39,2.724,9,,,
,,,,k,1,,,,,,A1_B2,visualize,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.798,,,,0,162,162,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,k,1,,,,,,A1_B2,deteriorate,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.469,,,,0,163,163,173,1,54,A2_B1,2.428571429,Verb,1,11.78,3,3.64,1.447,11,,,
,,,,,1,,,,,,A1_B1,finale,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,164,164,248,1,4,A1_B1,2.875,Noun,1,7.74,2.76,5.26,2.1,6,,,
,,,,k,1,,,,,,A2_B2,accompany,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,1.491,,,,0,165,165,67,1,21,A2_B1,5.782608696,Verb,1,10.75,3.07,5.47,2.386,9,,,
,,,,k,1,,,,,,A1_B2,conjure,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.934,,,,0,166,166,241,1,2,A2_B2,2.578947368,Verb,1,11.37,2.3,5.05,1.813,7,,,
,,,,k,1,,,,,,A2_B2,endorse,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.768,,,,0,167,167,243,1,2,A2_B2,5.416666667,Verb,1,12.06,2.41,5.2,1.949,7,,,
,,,,,1,,,,,,A1_B1,vantage,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,168,168,260,1,7,A1_B1,2.65,Noun,1,12.1,1.93,5.95,1.602,7,,,
,,,,,1,,,,,,A2_B1,guidance,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,169,169,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,,1,,,,,,A2_B1,adulthood,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,170,170,214,1,66,A1_B1,5.714285714,Noun,1,9.95,2.5,5.05,1.58,9,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.86,,,,0,171,171,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,k,1,,,,,,A2_B2,taunt,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.686,,,,0,172,172,207,1,63,A2_B2,5.526315789,Verb,0.88,8.06,2.93,3.4,1.518,5,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.776,,,,0,173,173,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,,1,,,,,,A1_B1,bleeder,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,174,174,148,1,46,A2_B2,2.8,Noun,1,9.76,3.5,3.29,1.785,7,,,
,,,,k,1,,,,,,A1_B2,replenish,k,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,0.717,,,,0,175,175,125,1,40,A1_B2,2.166666667,Verb,1,9.33,2.18,6.9,1.431,9,,,
,,,,,1,,,,,,A2_B1,savior,,R_3knfkJqA9zLTDJ0,MainVerb,2022-06-14_12h32.00.693,SCT_verb,2021.2.3,Win32,60.0240096,,,,,0,176,176,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
