intro_resp.keys,intro_resp.rt,EmbInstruct_cont.keys,EmbInstruct_cont.rt,embResp.keys,embResp.corr,Emb_practice.thisRepN,Emb_practice.thisTrialN,Emb_practice.thisN,Emb_practice.thisIndex,Emb_practice.ran,condition,Word,Cresp,participant,session,date,expName,psychopyVersion,OS,frameRate,embResp.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,Embody.thisRepN,Embody.thisTrialN,Embody.thisN,Embody.thisIndex,Embody.ran,item_nr,match_null,Socialness,Dom_PoS_SUBTLEX,Percentage_dom_PoS,AoA_Rating,Concreteness,Valence,LgSUBTLWF,Length,key_resp_2.rt,task_cont.keys,task_cont.rt
,,,,k,0,,,,,,A2_B1,savior,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8642,,,,0,171,171,46,1,16,A1_B2,5.565217391,Noun,0.88,6.68,3.04,6.59,2.24,6,,,
,,,,k,0,,,,,,A1_B1,option,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.616,,,,0,172,172,220,1,68,A2_B2,2.791666667,Noun,1,8.79,2.39,6.37,2.868,6,,,
,,,,,1,,,,,,A2_B1,sinner,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,173,173,206,1,63,A2_B2,5.818181818,Noun,0.92,7.35,3.07,3.25,2.104,6,,,
,,,,,1,,,,,,A2_B1,heroism,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,174,174,194,1,60,A2_B1,6.086956522,Noun,1,9.55,2.67,7.05,1.756,7,,,
,,,,k,1,,,,,,A1_B2,visualize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9031,,,,0,175,175,49,1,17,A2_B1,2.458333333,Verb,1,9.88,2.45,6.58,1.949,9,,,
,,,,,1,,,,,,A1_B1,summary,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,176,176,224,1,69,A1_B2,2.523809524,Noun,1,8,3.03,5.05,1.935,7,,,
,,,,,1,,,,,,A2_B1,bribery,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,177,177,34,1,10,A2_B2,5.761904762,Noun,1,10.65,2.89,3.59,1.845,7,,,
,,,,,1,,,,,,A2_B1,persuasion,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,178,178,166,1,52,A1_B1,5.083333333,Noun,1,10.9,1.9,5.67,2.004,10,,,
,,,,k,1,,,,,,A2_B2,dignify,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8889,,,,0,179,179,199,1,61,A1_B2,5.173913043,Verb,1,10.47,1.71,5.68,1.491,7,,,
,,,,,1,,,,,,A2_B1,flirtation,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,180,180,22,1,7,A2_B1,5.391304348,Noun,1,10.53,2.19,5.78,1.568,10,,,
,,,,,1,,,,,,A1_B1,foresight,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,181,181,72,1,23,A1_B1,2.65,Noun,1,10.78,1.79,5.79,1.591,9,,,
,,,,k,1,,,,,,A2_B2,brainwash,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.6986,,,,0,182,182,187,1,58,A1_B2,5.083333333,Verb,0.91,11.53,2.21,3.11,1.362,9,,,
,,,,,1,,,,,,A1_B1,amendment,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,183,183,4,1,2,A2_B1,2.95,Noun,1,10.06,2.44,5.6,2.322,9,,,
,,,,k,1,,,,,,A2_B2,connect,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9332,,,space,0,184,184,255,1,5,A2_B1,5.708333333,Verb,1,7.58,2.88,6.61,2.693,7,437.6486,,
,,,,k,1,,,,,,A1_B2,absorb,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9057,,,,0,185,185,29,1,9,A1_B1,2.166666667,Verb,1,8.83,3.11,5.5,2.009,6,,,
,,,,,1,,,,,,A2_B1,morale,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,186,186,162,1,50,A1_B2,5.608695652,Noun,1,10.62,1.85,5.95,2.324,6,,,
,,,,,0,,,,,,A1_B2,suffice,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,187,187,261,1,7,A1_B1,2.375,Verb,1,12.26,1.72,5.52,1.929,7,,,
,,,,k,1,,,,,,A1_B2,conclude,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8421,,,,0,188,188,165,1,52,A1_B1,2.681818182,Verb,1,10.48,1.78,4.81,2.107,8,,,
,,,,k,1,,,,,,A1_B2,soften,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6822,,,,0,189,189,221,1,68,A2_B2,2.583333333,Verb,1,7.37,2.57,6.57,1.887,6,,,
,,,,k,1,,,,,,A1_B2,maximize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.5888,,,,0,190,190,245,1,3,A2_B1,2.916666667,Verb,1,10.58,1.79,6.2,1.663,8,,,
,,,,k,0,,,,,,A1_B1,outcome,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8301,,,,0,191,191,216,1,67,A2_B1,2.956521739,Noun,1,9.53,2.27,5.62,2.305,7,,,
,,,,k,1,,,,,,A2_B2,endorse,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6532,,,,0,192,192,243,1,2,A2_B2,5.416666667,Verb,1,12.06,2.41,5.2,1.949,7,,,
,,,,,1,,,,,,A1_B1,metaphor,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,193,193,244,1,3,A2_B1,2.652173913,Noun,1,11.59,1.94,6.11,2.299,8,,,
,,,,,1,,,,,,A2_B1,seminar,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,194,194,90,1,28,A2_B2,5.368421053,Noun,1,11.8,3.48,5.2,2.338,7,,,
,,,,,1,,,,,,A2_B1,diplomacy,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,195,195,74,1,23,A1_B1,5.772727273,Noun,1,10.89,2.04,5.53,1.914,9,,,
,,,,k,1,,,,,,A2_B2,interact,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9691,,,,0,196,196,103,1,33,A1_B1,5.217391304,Verb,1,9.58,2.88,6,1.869,8,,,
,,,,,0,,,,,,A1_B2,hover,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,197,197,249,1,4,A1_B1,2.75,Verb,1,8.58,3.17,5.5,1.778,5,,,
,,,,k,1,,,,,,A1_B2,finalize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7034,,,,0,198,198,197,1,61,A1_B2,2.545454545,Verb,1,10.3,2.14,5.6,1.431,8,,,
,,,,,1,,,,,,A1_B1,drawback,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,199,199,128,1,41,A1_B1,2.708333333,Noun,1,9.63,2.52,4.38,1.518,8,,,
,,,,k,1,,,,,,A2_B2,invade,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.72,,,,0,200,200,107,1,34,A1_B2,5.818181818,Verb,1,9.39,3.28,3.32,2.196,6,,,
,,,,,1,,,,,,A1_B1,ingredient,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,201,201,36,1,12,A1_B2,1.736842105,Noun,1,7.85,3.84,5.86,2.127,10,,,
,,,,k,1,,,,,,A1_B2,activate,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6367,,,,0,202,202,153,1,47,A2_B1,2.7,Verb,1,11.11,2.97,5.7,2.378,8,,,
,,,,k,1,,,,,,A1_B2,enter,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7875,,,,0,203,203,265,1,8,A1_B2,2.739130435,Verb,1,5.67,3.12,6.09,3.181,5,,,
,,,,k,0,,,,,,A1_B1,outage,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.8503,,,,0,204,204,204,1,63,A2_B2,2.95,Noun,1,9.06,2.83,3.86,1.342,6,,,
,,,,k,1,,,,,,A2_B2,wrestle,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.836,,,,0,205,205,231,1,70,A2_B1,5.04,Verb,0.91,5,4.33,4.53,2.248,7,,,
,,,,,1,,,,,,A1_B1,series,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,206,206,24,1,8,A2_B1,2.708333333,Noun,1,9.05,2.92,5.23,3.012,6,,,
,,,,k,1,,,,,,A1_B2,adjust,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6659,,,,0,207,207,137,1,43,A1_B2,2.608695652,Verb,1,8.43,2.93,5.76,2.459,6,,,
,,,,k,1,,,,,,A2_B2,confess,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6394,,,,0,208,208,87,1,27,A2_B2,5.5,Verb,1,7.11,2.57,4.85,2.908,7,,,
,,,,,1,,,,,,A1_B1,genie,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,209,209,44,1,16,A1_B2,2.545454545,Noun,0.99,6.67,3.25,6.1,2.253,5,,,
,,,,k,1,,,,,,A2_B2,compete,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9309,,,,0,210,210,251,1,4,A1_B1,5.428571429,Verb,1,6.94,2.57,5.35,2.636,7,,,
,,,,,1,,,,,,A1_B1,magnetism,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,211,211,196,1,61,A1_B2,2.45,Noun,1,10.94,2.54,6,1.699,9,,,
,,,,k,1,,,,,,A1_B2,cleanse,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6398,,,,0,212,212,253,1,5,A2_B1,2.75,Verb,1,8.11,3.31,6.65,1.875,7,,,
,,,,,1,,,,,,A1_B1,variation,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,213,213,20,1,7,A2_B1,2.090909091,Noun,1,10.11,2.46,5.53,1.813,9,,,
,,,,k,1,,,,,,A1_B2,deduct,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6895,,,,0,214,214,33,1,10,A2_B2,2.304347826,Verb,1,10.84,2.31,4.24,1.748,6,,,
,,,,k,1,,,,,,A1_B2,make,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6993,,,,0,215,215,201,1,62,A1_B1,2.391304348,Verb,1,4.68,2.67,6.09,4.85,4,,,
,,,,,1,,,,,,A1_B1,dimension,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,216,216,52,1,18,A2_B2,2.434782609,Noun,1,10.26,2.5,5.24,2.375,9,,,
,,,,k,1,,,,,,A2_B2,remarry,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9328,,,,0,217,217,71,1,22,A2_B2,5.652173913,Verb,1,8.65,2.72,5.52,1.653,7,,,
,,,,,0,,,,,,A1_B2,decipher,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,218,218,109,1,35,A1_B2,2.947368421,Verb,1,10.84,2.83,5.09,1.944,8,,,
,,,,,1,,,,,,A2_B1,exhibition,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,219,219,66,1,21,A2_B1,5.272727273,Noun,1,11.25,3.52,5.53,2.318,10,,,
,,,,,1,,,,,,A2_B1,goodwill,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,220,220,58,1,19,A1_B2,5.826086957,Noun,1,8.79,2.54,6.47,2.225,8,,,
,,,,k,1,,,,,,A2_B2,advertise,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.0131,,,,0,221,221,11,1,4,A1_B2,5.434782609,Verb,1,9.63,2.81,5.16,1.929,9,,,
,,,,k,1,,,,,,A1_B2,straddle,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9181,,,,0,222,222,133,1,42,A1_B1,2.714285714,Verb,1,9.11,3.74,5.62,1.431,8,,,
,,,,k,1,,,,,,A2_B2,implore,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.5986,,,,0,223,223,159,1,49,A2_B2,5,Verb,1,12.44,1.61,4.47,1.732,7,,,
,,,,k,0,,,,,,A2_B1,solitude,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7642,,,,0,224,224,158,1,49,A2_B2,5,Noun,0.97,12,2.07,4.76,2.013,8,,,
,,,,k,1,,,,,,A2_B2,contribute,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9154,,,,0,225,225,183,1,57,A2_B1,5.333333333,Verb,1,9.37,2.13,6.15,2.29,10,,,
,,,,,1,,,,,,A1_B1,timing,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,226,226,136,1,43,A1_B2,2.714285714,Noun,0.96,8.84,2.86,5.67,2.884,6,,,
,,,,,1,,,,,,A2_B1,immigration,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,227,227,174,1,54,A2_B1,6.090909091,Noun,0.98,12.63,3.03,4,2.111,11,,,
,,,,k,1,,,,,,A2_B2,attend,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6831,,,,0,228,228,31,1,9,A1_B1,5.76,Verb,1,7.72,3.17,5.4,2.855,6,,,
,,,,k,1,,,,,,A2_B2,terrorize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7807,,,,0,229,229,115,1,36,A1_B2,5.363636364,Verb,1,9.72,2.84,2.5,1.431,9,,,
,,,,k,1,,,,,,A1_B2,recreate,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7994,,,,0,230,230,117,1,37,A2_B1,2.894736842,Verb,1,9.21,2.41,6,1.732,8,,,
,,,,,1,,,,,,A1_B1,physics,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,231,231,140,1,44,A2_B1,1.913043478,Noun,1,11.68,3.07,5.53,2.684,7,,,
,,,,,1,,,,,,A2_B1,event,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,232,232,138,1,43,A1_B2,5.130434783,Noun,1,7.81,2.69,6.21,3.129,5,,,
,,,,k,1,,,,,,A1_B2,dissolve,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6656,,,,0,233,233,5,1,2,A2_B1,2.208333333,Verb,1,9.2,3.15,5.43,1.982,8,,,
,,,,k,1,,,,,,A2_B2,communicate,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7487,,,,0,234,234,39,1,12,A1_B2,6.476190476,Verb,1,7.63,3.43,6.28,2.639,11,,,
,,,,k,1,,,,,,A1_B2,assess,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8238,,,,0,235,235,17,1,6,A2_B2,2.652173913,Verb,1,11.37,2.26,5.84,1.924,6,,,
,,,,,1,,,,,,A1_B1,percentage,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,236,236,96,1,32,A2_B1,1.714285714,Noun,1,10.26,2.9,4.81,2.286,10,,,
,,,,k,1,,,,,,A1_B2,freshen,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8329,,,,0,237,237,57,1,19,A1_B2,2.333333333,Verb,1,8.84,2.17,6.56,2.121,7,,,
,,,,k,1,,,,,,A1_B2,extend,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7829,,,,0,238,238,169,1,53,A1_B1,2.909090909,Verb,1,9.89,2.93,5.86,2.516,6,,,
,,,,,1,,,,,,A2_B1,community,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,239,239,38,1,12,A1_B2,6.458333333,Noun,1,7.28,3.52,6.09,3.172,9,,,
,,,,,1,,,,,,A1_B1,fluke,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,240,240,232,1,71,A1_B1,2.526315789,Noun,1,10.1,2.34,4.3,1.954,5,,,
,,,,k,1,,,,,,A1_B2,confine,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.0802,,,,0,241,241,149,1,46,A2_B2,2.826086957,Verb,1,9.71,3.07,3,1.708,7,,,
,,,,k,1,,,,,,A2_B2,pacify,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.186,,,,0,242,242,163,1,50,A1_B2,5.476190476,Verb,1,10.37,2.04,5.67,1.322,6,,,
,,,,,1,,,,,,A1_B1,compound,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,243,243,152,1,47,A2_B1,2.65,Noun,0.91,11.26,3.03,5.62,2.559,8,,,
,,,,,1,,,,,,A2_B1,humanity,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,244,244,146,1,45,A2_B2,6.19047619,Noun,1,9.28,2.36,6.78,2.696,8,,,
,,,,,0,,,,,,A1_B2,derive,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,245,245,157,1,49,A2_B2,2.941176471,Verb,1,12,2,4.72,1.556,6,,,
,,,,k,1,,,,,,A2_B2,befriend,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.2472,,,,0,246,246,127,1,40,A1_B2,6.608695652,Verb,1,8.5,2.36,7.14,1.362,8,,,
,,,,k,1,,,,,,A2_B2,authorize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9407,,,,0,247,247,23,1,7,A2_B1,5.086956522,Verb,1,9.84,2.22,5.37,2.025,9,,,
,,,,,1,,,,,,A2_B1,diversity,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,248,248,246,1,3,A2_B1,5.875,Noun,1,10.79,2.28,6.14,1.756,9,,,
,,,,,1,,,,,,A2_B1,mutiny,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,249,249,234,1,71,A1_B1,5.526315789,Noun,1,10.59,2.24,4.2,2.104,6,,,
,,,,,1,,,,,,A1_B1,jiffy,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,250,250,160,1,50,A1_B2,2.722222222,Noun,1,9.33,2.33,6.09,1.909,5,,,
,,,,,1,,,,,,A2_B1,hometown,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,251,251,254,1,5,A2_B1,5.958333333,Noun,0.99,7.22,3.33,6.8,2.301,8,,,
,,,,,1,,,,,,A2_B1,excursion,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,252,252,6,1,2,A2_B1,5.260869565,Noun,1,10.11,2.93,5.83,1.544,9,,,
,,,,k,1,,,,,,A1_B2,replicate,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7821,,,,0,253,253,77,1,24,A1_B1,2.739130435,Verb,1,11.26,3.33,4.95,1.58,9,,,
,,,,k,1,,,,,,A1_B2,decompose,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8887,,,,0,254,254,113,1,36,A1_B2,1.826086957,Verb,1,10.48,3,2.42,1.398,9,,,
,,,,,1,,,,,,A2_B1,uprising,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,255,255,14,1,5,A2_B1,5.285714286,Noun,1,11.17,2.41,4.33,1.778,8,,,
,,,,k,0,,,,,,A2_B1,esteem,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,1.0501,,,,0,256,256,42,1,14,A1_B2,5.217391304,Noun,1,10.55,1.83,6.38,1.94,6,,,
,,,,k,1,,,,,,A2_B2,hypnotize,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.7523,,,,0,257,257,7,1,2,A2_B1,5.095238095,Verb,1,9.89,2.48,5.7,1.505,9,,,
,,,,k,1,,,,,,A1_B2,pronounce,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.6665,,,,0,258,258,217,1,67,A2_B1,2.958333333,Verb,1,8.42,2.63,5.61,2.521,9,,,
,,,,k,1,,,,,,A1_B2,tremble,k,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.8743,,,,0,259,259,105,1,34,A1_B2,2.227272727,Verb,1,8.89,3.61,3.18,2.061,7,,,
,,,,,1,,,,,,A2_B1,history,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,260,260,94,1,30,A2_B2,5.416666667,Noun,1,6.42,2.96,6,3.631,7,,,
,,,,,1,,,,,,A1_B1,volumes,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,261,261,144,1,45,A2_B2,2,Noun,1,9.58,3.03,6,1.74,7,,,
,,,,,1,,,,,,A2_B1,guidance,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,262,262,218,1,67,A2_B1,5.136363636,Noun,1,8.95,2.46,5.95,2.576,8,,,
,,,,k,0,,,,,,A2_B1,critique,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,0.9155,,,,0,263,263,242,1,2,A2_B2,5.304347826,Noun,1,11.83,2.55,4.8,1.415,8,,,
,,,,,1,,,,,,A2_B1,labor,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,264,264,26,1,8,A2_B1,5.523809524,Noun,0.97,8.28,3.08,4.74,2.794,5,,,
,,,,,1,,,,,,A1_B1,fireside,,R_3fdU0V1SzZ68yAa,MainVerb,2022-06-13_17h30.55.494,SCT_verb,2021.2.3,Win32,60.09976561,,,,,0,265,265,132,1,42,A1_B1,2.095238095,Noun,1,9.39,3.84,6,1.322,8,,,
